text,counts,file
June 1,2,380_2010.xml
September 30,1,380_2010.xml
January 20,1,380_2010.xml
August 15,1,380_2010.xml
July 31,2,380_2011.xml
April 1,4,380_2011.xml
July 1,9,380_2011.xml
January 15,1,380_2011.xml
March 31,2,380_2011.xml
December 1,5,380_2011.xml
November 30,1,380_2011.xml
October 31,1,380_2011.xml
October 1,6,380_2011.xml
February 15,1,380_2011.xml
May 7,1,380_2011.xml
January 1,2,380_2011.xml
December 31,8,380_2011.xml
June 15,1,380_2011.xml
March 1,3,380_2011.xml
June 30,4,380_2011.xml
August 1,15,380_2011.xml
April 30,1,380_2011.xml
February 1,5,380_2011.xml
March 15,1,380_2011.xml
June 1,2,380_2011.xml
January 31,1,380_2011.xml
September 30,1,380_2011.xml
January 20,1,380_2011.xml
August 15,1,380_2011.xml
July 31,2,380_2012.xml
April 1,4,380_2012.xml
July 1,9,380_2012.xml
January 15,1,380_2012.xml
March 31,2,380_2012.xml
December 1,5,380_2012.xml
November 30,1,380_2012.xml
October 31,1,380_2012.xml
October 1,8,380_2012.xml
February 15,1,380_2012.xml
January 1,2,380_2012.xml
December 31,8,380_2012.xml
June 15,1,380_2012.xml
March 1,3,380_2012.xml
June 30,4,380_2012.xml
August 1,15,380_2012.xml
April 30,1,380_2012.xml
February 1,5,380_2012.xml
March 15,2,380_2012.xml
June 1,2,380_2012.xml
January 31,1,380_2012.xml
September 30,1,380_2012.xml
January 20,1,380_2012.xml
August 15,1,380_2012.xml
July 31,2,380_2013.xml
April 1,4,380_2013.xml
July 1,8,380_2013.xml
January 15,1,380_2013.xml
March 31,2,380_2013.xml
December 1,5,380_2013.xml
November 30,1,380_2013.xml
October 31,1,380_2013.xml
October 1,8,380_2013.xml
February 15,1,380_2013.xml
January 1,2,380_2013.xml
December 31,8,380_2013.xml
June 15,1,380_2013.xml
March 1,3,380_2013.xml
June 30,4,380_2013.xml
August 1,15,380_2013.xml
April 30,1,380_2013.xml
February 1,5,380_2013.xml
March 15,2,380_2013.xml
June 1,2,380_2013.xml
January 31,1,380_2013.xml
September 30,1,380_2013.xml
January 20,1,380_2013.xml
August 15,1,380_2013.xml
July 31,2,380_2014.xml
April 1,4,380_2014.xml
July 1,8,380_2014.xml
January 15,1,380_2014.xml
March 31,2,380_2014.xml
December 1,4,380_2014.xml
November 30,1,380_2014.xml
October 31,1,380_2014.xml
October 1,8,380_2014.xml
February 15,1,380_2014.xml
January 1,2,380_2014.xml
December 31,8,380_2014.xml
June 15,1,380_2014.xml
March 1,3,380_2014.xml
June 30,4,380_2014.xml
August 1,15,380_2014.xml
April 30,1,380_2014.xml
February 1,4,380_2014.xml
March 15,2,380_2014.xml
June 1,2,380_2014.xml
January 31,1,380_2014.xml
September 30,2,380_2014.xml
January 20,1,380_2014.xml
August 15,1,380_2014.xml
July 31,2,380_2015.xml
April 1,4,380_2015.xml
July 1,8,380_2015.xml
January 15,1,380_2015.xml
March 31,2,380_2015.xml
December 1,4,380_2015.xml
November 30,1,380_2015.xml
October 31,1,380_2015.xml
October 1,8,380_2015.xml
February 15,1,380_2015.xml
January 1,2,380_2015.xml
December 31,8,380_2015.xml
June 15,1,380_2015.xml
March 1,3,380_2015.xml
June 30,4,380_2015.xml
August 1,15,380_2015.xml
April 30,1,380_2015.xml
February 1,4,380_2015.xml
March 15,2,380_2015.xml
June 1,2,380_2015.xml
January 31,1,380_2015.xml
September 30,2,380_2015.xml
January 20,1,380_2015.xml
August 15,1,380_2015.xml
July 31,2,380_2016.xml
April 1,4,380_2016.xml
July 1,9,380_2016.xml
January 15,1,380_2016.xml
March 31,2,380_2016.xml
December 1,4,380_2016.xml
November 30,1,380_2016.xml
October 31,1,380_2016.xml
October 1,8,380_2016.xml
February 15,1,380_2016.xml
January 1,2,380_2016.xml
December 31,8,380_2016.xml
June 15,1,380_2016.xml
March 1,4,380_2016.xml
June 30,4,380_2016.xml
August 1,15,380_2016.xml
September 1,1,380_2016.xml
April 30,1,380_2016.xml
February 1,4,380_2016.xml
March 15,2,380_2016.xml
June 1,2,380_2016.xml
January 31,1,380_2016.xml
September 30,2,380_2016.xml
January 20,1,380_2016.xml
August 15,1,380_2016.xml
July 31,2,380_2017.xml
June 30,5,380_2017.xml
April 1,4,380_2017.xml
July 1,9,380_2017.xml
January 15,1,380_2017.xml
March 31,2,380_2017.xml
December 1,4,380_2017.xml
November 30,1,380_2017.xml
October 31,1,380_2017.xml
October 1,8,380_2017.xml
February 15,1,380_2017.xml
January 1,2,380_2017.xml
December 31,8,380_2017.xml
June 15,1,380_2017.xml
March 1,5,380_2017.xml
August 1,15,380_2017.xml
September 1,1,380_2017.xml
April 30,1,380_2017.xml
February 1,4,380_2017.xml
March 15,2,380_2017.xml
June 1,2,380_2017.xml
January 31,1,380_2017.xml
September 30,2,380_2017.xml
January 20,1,380_2017.xml
August 15,1,380_2017.xml
July 31,2,380_2018.xml
June 30,6,380_2018.xml
April 1,4,380_2018.xml
July 1,9,380_2018.xml
January 15,1,380_2018.xml
March 31,2,380_2018.xml
December 31,9,380_2018.xml
December 1,4,380_2018.xml
November 30,1,380_2018.xml
October 31,1,380_2018.xml
October 1,9,380_2018.xml
February 15,1,380_2018.xml
January 1,2,380_2018.xml
June 15,1,380_2018.xml
March 1,5,380_2018.xml
August 1,15,380_2018.xml
September 1,1,380_2018.xml
April 30,1,380_2018.xml
February 1,4,380_2018.xml
March 15,2,380_2018.xml
June 1,2,380_2018.xml
January 31,1,380_2018.xml
September 30,4,380_2018.xml
January 20,1,380_2018.xml
August 15,1,380_2018.xml
July 31,2,380_2019.xml
June 30,6,380_2019.xml
April 1,4,380_2019.xml
July 1,9,380_2019.xml
January 15,1,380_2019.xml
March 31,2,380_2019.xml
December 31,9,380_2019.xml
December 1,4,380_2019.xml
November 30,1,380_2019.xml
October 31,1,380_2019.xml
October 1,9,380_2019.xml
February 15,1,380_2019.xml
January 1,2,380_2019.xml
June 15,1,380_2019.xml
March 1,5,380_2019.xml
August 1,15,380_2019.xml
September 1,1,380_2019.xml
April 30,1,380_2019.xml
February 1,4,380_2019.xml
March 15,2,380_2019.xml
June 1,2,380_2019.xml
January 31,1,380_2019.xml
September 30,4,380_2019.xml
January 20,1,380_2019.xml
August 15,1,380_2019.xml
March 15,1,390_1994.xml
October 1,1,390_1994.xml
March 31,1,390_1994.xml
April 1,1,390_1994.xml
September 30,1,390_1994.xml
March 15,1,390_1995.xml
October 1,1,390_1995.xml
March 31,1,390_1995.xml
April 1,1,390_1995.xml
September 30,1,390_1995.xml
March 15,1,390_1996.xml
October 1,1,390_1996.xml
March 31,1,390_1996.xml
April 1,1,390_1996.xml
September 30,1,390_1996.xml
March 15,1,390_1997.xml
October 1,1,390_1997.xml
March 31,1,390_1997.xml
April 1,1,390_1997.xml
September 30,1,390_1997.xml
March 15,2,390_1998.xml
October 1,1,390_1998.xml
March 31,1,390_1998.xml
April 1,1,390_1998.xml
September 30,1,390_1998.xml
July 1,1,390_1998.xml
March 15,2,390_1999.xml
October 1,1,390_1999.xml
March 31,1,390_1999.xml
April 1,1,390_1999.xml
September 30,1,390_1999.xml
July 1,1,390_1999.xml
March 15,2,390_2000.xml
October 1,1,390_2000.xml
March 31,1,390_2000.xml
April 1,1,390_2000.xml
September 30,1,390_2000.xml
July 1,1,390_2000.xml
March 15,2,390_2001.xml
October 1,1,390_2001.xml
March 31,1,390_2001.xml
April 1,1,390_2001.xml
September 30,1,390_2001.xml
July 1,1,390_2001.xml
March 15,2,390_2002.xml
October 1,1,390_2002.xml
March 31,1,390_2002.xml
April 1,1,390_2002.xml
September 30,1,390_2002.xml
July 1,1,390_2002.xml
March 15,2,390_2003.xml
October 1,1,390_2003.xml
March 31,1,390_2003.xml
April 1,1,390_2003.xml
September 30,1,390_2003.xml
July 1,1,390_2003.xml
March 15,2,390_2004.xml
October 1,1,390_2004.xml
March 31,1,390_2004.xml
April 1,1,390_2004.xml
September 30,1,390_2004.xml
July 1,1,390_2004.xml
March 15,2,390_2005.xml
October 1,1,390_2005.xml
March 31,1,390_2005.xml
April 1,1,390_2005.xml
September 30,1,390_2005.xml
July 1,1,390_2005.xml
October 1,1,390_2006.xml
March 31,1,390_2006.xml
April 1,1,390_2006.xml
September 30,1,390_2006.xml
January 15,1,390_2006.xml
October 1,1,390_2007.xml
March 31,1,390_2007.xml
April 1,1,390_2007.xml
September 30,1,390_2007.xml
January 15,1,390_2007.xml
October 1,1,390_2008.xml
March 31,1,390_2008.xml
April 1,1,390_2008.xml
September 30,1,390_2008.xml
January 15,1,390_2008.xml
October 1,1,390_2009.xml
March 31,1,390_2009.xml
April 1,1,390_2009.xml
September 30,1,390_2009.xml
January 15,1,390_2009.xml
October 1,1,390_2010.xml
March 31,1,390_2010.xml
April 1,1,390_2010.xml
September 30,1,390_2010.xml
January 15,1,390_2010.xml
October 1,1,390_2011.xml
March 31,1,390_2011.xml
April 1,1,390_2011.xml
September 30,1,390_2011.xml
January 15,1,390_2011.xml
October 1,1,390_2012.xml
March 31,1,390_2012.xml
April 1,1,390_2012.xml
September 30,1,390_2012.xml
January 15,1,390_2012.xml
October 1,1,390_2013.xml
March 31,1,390_2013.xml
April 1,1,390_2013.xml
September 30,1,390_2013.xml
January 15,1,390_2013.xml
October 1,1,390_2014.xml
March 31,1,390_2014.xml
April 1,1,390_2014.xml
September 30,1,390_2014.xml
January 15,1,390_2014.xml
October 1,1,390_2015.xml
March 31,1,390_2015.xml
April 1,1,390_2015.xml
September 30,1,390_2015.xml
January 15,1,390_2015.xml
October 1,1,390_2016.xml
March 31,1,390_2016.xml
April 1,1,390_2016.xml
September 30,1,390_2016.xml
January 15,1,390_2016.xml
October 1,1,390_2017.xml
March 31,1,390_2017.xml
April 1,1,390_2017.xml
September 30,1,390_2017.xml
January 15,1,390_2017.xml
October 1,1,390_2018.xml
March 31,1,390_2018.xml
April 1,1,390_2018.xml
September 30,1,390_2018.xml
January 15,1,390_2018.xml
October 1,1,390_2019.xml
March 31,1,390_2019.xml
April 1,1,390_2019.xml
September 30,1,390_2019.xml
January 15,1,390_2019.xml
March 1,1,400_1994.xml
February 1,1,400_1994.xml
December 15,1,400_1994.xml
July 1,1,400_1994.xml
October 1,1,400_1994.xml
March 31,1,400_1994.xml
April 1,1,400_1994.xml
September 30,2,400_1994.xml
March 1,1,400_1995.xml
February 1,1,400_1995.xml
December 15,1,400_1995.xml
July 1,1,400_1995.xml
October 1,1,400_1995.xml
March 31,1,400_1995.xml
April 1,1,400_1995.xml
September 30,2,400_1995.xml
March 1,1,400_1996.xml
February 1,1,400_1996.xml
December 15,1,400_1996.xml
July 1,1,400_1996.xml
October 1,1,400_1996.xml
March 31,1,400_1996.xml
April 1,1,400_1996.xml
September 30,2,400_1996.xml
March 1,1,400_1997.xml
February 1,1,400_1997.xml
December 15,1,400_1997.xml
July 1,1,400_1997.xml
October 1,1,400_1997.xml
March 31,1,400_1997.xml
April 1,1,400_1997.xml
September 30,2,400_1997.xml
March 1,1,400_1998.xml
February 1,1,400_1998.xml
December 15,1,400_1998.xml
July 1,1,400_1998.xml
October 1,1,400_1998.xml
March 31,1,400_1998.xml
April 1,1,400_1998.xml
September 30,2,400_1998.xml
March 1,1,400_1999.xml
February 1,1,400_1999.xml
December 15,1,400_1999.xml
July 1,1,400_1999.xml
October 1,1,400_1999.xml
March 31,1,400_1999.xml
April 1,1,400_1999.xml
September 30,2,400_1999.xml
March 1,1,400_2000.xml
February 1,1,400_2000.xml
December 15,1,400_2000.xml
July 1,1,400_2000.xml
October 1,1,400_2000.xml
March 31,1,400_2000.xml
April 1,1,400_2000.xml
September 30,2,400_2000.xml
March 1,1,400_2001.xml
February 1,1,400_2001.xml
December 15,1,400_2001.xml
July 1,1,400_2001.xml
October 1,1,400_2001.xml
March 31,1,400_2001.xml
April 1,1,400_2001.xml
September 30,2,400_2001.xml
September 30,1,400_2002.xml
December 16,1,400_2002.xml
February 1,1,400_2002.xml
September 30,1,400_2003.xml
December 16,1,400_2003.xml
February 1,1,400_2003.xml
September 30,1,400_2004.xml
December 16,1,400_2004.xml
February 1,1,400_2004.xml
September 30,1,400_2005.xml
December 16,1,400_2005.xml
February 1,1,400_2005.xml
December 16,1,400_2006.xml
February 1,1,400_2006.xml
December 16,1,400_2007.xml
February 1,1,400_2007.xml
December 16,1,400_2008.xml
February 1,1,400_2008.xml
December 16,1,400_2009.xml
February 1,1,400_2009.xml
December 16,1,400_2010.xml
February 1,1,400_2010.xml
December 16,1,400_2011.xml
February 1,1,400_2011.xml
December 16,1,400_2012.xml
February 1,1,400_2012.xml
December 16,1,400_2013.xml
February 1,1,400_2013.xml
December 16,1,400_2014.xml
February 1,1,400_2014.xml
December 16,1,400_2015.xml
February 1,1,400_2015.xml
September 30,1,400_2016.xml
December 31,1,400_2016.xml
December 16,1,400_2016.xml
February 1,1,400_2016.xml
September 30,1,400_2017.xml
December 31,1,400_2017.xml
December 16,1,400_2017.xml
February 1,1,400_2017.xml
September 30,1,400_2018.xml
December 31,1,400_2018.xml
December 16,1,400_2018.xml
February 1,1,400_2018.xml
September 30,1,400_2019.xml
December 31,1,400_2019.xml
December 16,1,400_2019.xml
February 1,1,400_2019.xml
December 31,1,410_1994.xml
October 1,3,410_1994.xml
December 31,1,410_1995.xml
October 1,3,410_1995.xml
December 31,1,410_1996.xml
October 1,3,410_1996.xml
December 31,1,410_1997.xml
October 1,3,410_1997.xml
December 31,1,410_1998.xml
October 1,3,410_1998.xml
December 31,1,410_1999.xml
October 1,3,410_1999.xml
December 31,1,410_2000.xml
October 1,3,410_2000.xml
March 1,1,410_2000.xml
December 31,1,410_2001.xml
October 1,3,410_2001.xml
March 1,1,410_2001.xml
December 31,1,410_2002.xml
October 1,3,410_2002.xml
March 1,1,410_2002.xml
December 31,1,410_2003.xml
October 1,3,410_2003.xml
March 1,1,410_2003.xml
December 31,1,410_2004.xml
October 1,4,410_2004.xml
March 1,1,410_2004.xml
December 31,1,410_2005.xml
October 1,4,410_2005.xml
March 1,1,410_2005.xml
December 31,1,410_2006.xml
October 1,4,410_2006.xml
March 1,1,410_2006.xml
December 31,1,410_2007.xml
October 1,4,410_2007.xml
March 1,1,410_2007.xml
December 31,1,410_2008.xml
October 1,4,410_2008.xml
March 1,1,410_2008.xml
September 30,1,410_2008.xml
December 31,1,410_2009.xml
October 1,4,410_2009.xml
March 1,1,410_2009.xml
September 30,1,410_2009.xml
October 1,3,410_2010.xml
January 1,1,410_2010.xml
September 30,2,410_2010.xml
March 1,1,410_2010.xml
December 31,1,410_2010.xml
October 1,3,410_2011.xml
January 1,1,410_2011.xml
September 30,2,410_2011.xml
March 1,1,410_2011.xml
December 31,1,410_2011.xml
October 1,3,410_2012.xml
January 1,1,410_2012.xml
September 30,2,410_2012.xml
March 1,1,410_2012.xml
December 31,1,410_2012.xml
October 1,3,410_2013.xml
January 1,1,410_2013.xml
September 30,2,410_2013.xml
March 1,1,410_2013.xml
December 31,1,410_2013.xml
October 1,3,410_2014.xml
January 1,1,410_2014.xml
September 30,2,410_2014.xml
March 1,1,410_2014.xml
December 31,1,410_2014.xml
October 1,3,410_2015.xml
January 1,1,410_2015.xml
September 30,2,410_2015.xml
March 1,1,410_2015.xml
December 31,1,410_2015.xml
October 1,3,410_2016.xml
January 1,1,410_2016.xml
September 30,2,410_2016.xml
March 1,1,410_2016.xml
December 31,1,410_2016.xml
October 1,3,410_2017.xml
January 1,1,410_2017.xml
September 30,2,410_2017.xml
March 1,1,410_2017.xml
December 31,1,410_2017.xml
December 31,2,410_2018.xml
October 1,3,410_2018.xml
January 1,1,410_2018.xml
September 30,2,410_2018.xml
March 1,1,410_2018.xml
December 31,2,410_2019.xml
October 1,3,410_2019.xml
January 1,1,410_2019.xml
September 30,2,410_2019.xml
March 1,1,410_2019.xml
December 31,18,420_1994.xml
June 1,7,420_1994.xml
February 1,15,420_1994.xml
March 15,4,420_1994.xml
May 1,7,420_1994.xml
July 1,36,420_1994.xml
March 1,19,420_1994.xml
January 10,5,420_1994.xml
April 1,17,420_1994.xml
December 1,8,420_1994.xml
September 30,24,420_1994.xml
February 10,2,420_1994.xml
January 31,7,420_1994.xml
August 19,6,420_1994.xml
June 30,18,420_1994.xml
September 19,11,420_1994.xml
January 20,3,420_1994.xml
December 15,1,420_1994.xml
January 1,28,420_1994.xml
March 31,21,420_1994.xml
January 19,33,420_1994.xml
December 19,85,420_1994.xml
March 19,9,420_1994.xml
November 1,11,420_1994.xml
May 19,4,420_1994.xml
June 19,7,420_1994.xml
November 19,5,420_1994.xml
July 19,8,420_1994.xml
October 19,12,420_1994.xml
October 1,32,420_1994.xml
November 30,3,420_1994.xml
February 19,1,420_1994.xml
September 1,9,420_1994.xml
September 15,1,420_1994.xml
April 19,3,420_1994.xml
April 15,5,420_1994.xml
May 15,3,420_1994.xml
September 7,1,420_1994.xml
July 15,1,420_1994.xml
August 15,1,420_1994.xml
February 15,5,420_1994.xml
November 15,1,420_1994.xml
May 10,1,420_1994.xml
January 15,4,420_1994.xml
April 30,2,420_1994.xml
October 3,5,420_1994.xml
March 30,1,420_1994.xml
July 31,1,420_1994.xml
August 31,2,420_1994.xml
April 2,1,420_1994.xml
December 31,18,420_1995.xml
June 1,7,420_1995.xml
January 1,28,420_1995.xml
February 1,15,420_1995.xml
March 15,4,420_1995.xml
May 1,7,420_1995.xml
July 1,36,420_1995.xml
March 1,18,420_1995.xml
January 10,5,420_1995.xml
April 1,17,420_1995.xml
December 1,8,420_1995.xml
September 30,24,420_1995.xml
February 10,2,420_1995.xml
December 30,1,420_1995.xml
January 31,7,420_1995.xml
August 19,6,420_1995.xml
June 30,18,420_1995.xml
January 20,3,420_1995.xml
December 15,1,420_1995.xml
March 31,21,420_1995.xml
January 19,33,420_1995.xml
December 19,85,420_1995.xml
March 19,9,420_1995.xml
November 1,11,420_1995.xml
September 19,10,420_1995.xml
May 19,4,420_1995.xml
June 19,7,420_1995.xml
November 19,5,420_1995.xml
July 19,8,420_1995.xml
October 19,12,420_1995.xml
October 1,32,420_1995.xml
November 30,3,420_1995.xml
February 19,1,420_1995.xml
September 1,9,420_1995.xml
September 15,1,420_1995.xml
April 19,3,420_1995.xml
April 15,5,420_1995.xml
May 15,3,420_1995.xml
September 7,1,420_1995.xml
July 15,1,420_1995.xml
August 15,1,420_1995.xml
February 15,5,420_1995.xml
November 15,1,420_1995.xml
May 10,1,420_1995.xml
January 15,4,420_1995.xml
April 30,2,420_1995.xml
October 3,5,420_1995.xml
March 30,1,420_1995.xml
July 31,1,420_1995.xml
August 31,2,420_1995.xml
April 2,1,420_1995.xml
December 31,19,420_1996.xml
May 1,8,420_1996.xml
June 1,6,420_1996.xml
January 1,30,420_1996.xml
February 1,15,420_1996.xml
March 15,4,420_1996.xml
April 1,18,420_1996.xml
July 1,38,420_1996.xml
March 1,18,420_1996.xml
January 10,3,420_1996.xml
December 1,8,420_1996.xml
September 30,21,420_1996.xml
February 10,2,420_1996.xml
December 30,1,420_1996.xml
January 31,7,420_1996.xml
August 19,6,420_1996.xml
June 30,18,420_1996.xml
January 20,3,420_1996.xml
December 15,1,420_1996.xml
January 19,33,420_1996.xml
December 19,85,420_1996.xml
March 19,9,420_1996.xml
November 1,11,420_1996.xml
September 19,10,420_1996.xml
May 19,4,420_1996.xml
June 19,8,420_1996.xml
March 31,19,420_1996.xml
November 19,5,420_1996.xml
July 19,7,420_1996.xml
October 1,33,420_1996.xml
November 30,3,420_1996.xml
October 19,11,420_1996.xml
February 19,1,420_1996.xml
May 30,1,420_1996.xml
September 1,9,420_1996.xml
September 15,1,420_1996.xml
April 19,3,420_1996.xml
April 15,5,420_1996.xml
May 15,3,420_1996.xml
September 7,1,420_1996.xml
July 15,1,420_1996.xml
August 15,1,420_1996.xml
February 15,5,420_1996.xml
November 15,1,420_1996.xml
May 10,1,420_1996.xml
January 15,4,420_1996.xml
April 30,2,420_1996.xml
October 3,5,420_1996.xml
March 30,1,420_1996.xml
July 31,1,420_1996.xml
August 31,2,420_1996.xml
April 2,1,420_1996.xml
December 31,19,420_1997.xml
May 1,8,420_1997.xml
June 1,6,420_1997.xml
January 1,32,420_1997.xml
February 1,17,420_1997.xml
March 15,4,420_1997.xml
April 1,16,420_1997.xml
July 1,36,420_1997.xml
March 1,20,420_1997.xml
January 10,3,420_1997.xml
December 1,8,420_1997.xml
September 30,22,420_1997.xml
February 10,2,420_1997.xml
December 30,1,420_1997.xml
January 31,6,420_1997.xml
August 19,6,420_1997.xml
June 30,18,420_1997.xml
January 20,3,420_1997.xml
December 15,2,420_1997.xml
January 19,34,420_1997.xml
December 19,84,420_1997.xml
March 19,9,420_1997.xml
November 1,10,420_1997.xml
September 19,10,420_1997.xml
May 19,4,420_1997.xml
June 19,8,420_1997.xml
March 31,22,420_1997.xml
November 19,9,420_1997.xml
July 19,8,420_1997.xml
October 1,34,420_1997.xml
November 30,3,420_1997.xml
August 1,7,420_1997.xml
October 19,11,420_1997.xml
February 19,1,420_1997.xml
May 30,1,420_1997.xml
September 1,7,420_1997.xml
September 15,1,420_1997.xml
April 19,3,420_1997.xml
April 15,3,420_1997.xml
October 20,4,420_1997.xml
September 20,1,420_1997.xml
September 7,1,420_1997.xml
December 20,1,420_1997.xml
May 15,1,420_1997.xml
July 15,1,420_1997.xml
August 15,1,420_1997.xml
February 15,5,420_1997.xml
November 15,1,420_1997.xml
May 10,1,420_1997.xml
January 15,4,420_1997.xml
April 30,2,420_1997.xml
October 3,5,420_1997.xml
March 30,1,420_1997.xml
July 31,1,420_1997.xml
August 31,2,420_1997.xml
April 2,1,420_1997.xml
December 31,17,420_1998.xml
May 1,8,420_1998.xml
June 1,6,420_1998.xml
January 1,32,420_1998.xml
February 1,19,420_1998.xml
March 15,4,420_1998.xml
April 1,13,420_1998.xml
July 1,37,420_1998.xml
March 1,19,420_1998.xml
January 10,3,420_1998.xml
December 1,9,420_1998.xml
September 30,22,420_1998.xml
February 10,2,420_1998.xml
January 31,5,420_1998.xml
August 19,7,420_1998.xml
June 30,18,420_1998.xml
December 15,2,420_1998.xml
January 19,34,420_1998.xml
December 19,84,420_1998.xml
March 19,8,420_1998.xml
November 1,10,420_1998.xml
September 19,10,420_1998.xml
May 19,4,420_1998.xml
June 19,8,420_1998.xml
March 31,21,420_1998.xml
January 20,2,420_1998.xml
November 19,9,420_1998.xml
July 19,7,420_1998.xml
October 1,32,420_1998.xml
November 30,3,420_1998.xml
August 1,7,420_1998.xml
October 19,11,420_1998.xml
February 19,1,420_1998.xml
May 30,1,420_1998.xml
September 1,7,420_1998.xml
September 15,1,420_1998.xml
April 19,3,420_1998.xml
April 15,3,420_1998.xml
October 20,4,420_1998.xml
September 20,2,420_1998.xml
September 7,1,420_1998.xml
December 20,1,420_1998.xml
May 15,1,420_1998.xml
July 15,1,420_1998.xml
August 15,1,420_1998.xml
February 15,4,420_1998.xml
November 15,1,420_1998.xml
May 10,1,420_1998.xml
January 15,4,420_1998.xml
April 30,2,420_1998.xml
October 3,5,420_1998.xml
March 30,1,420_1998.xml
July 31,1,420_1998.xml
August 31,2,420_1998.xml
April 2,1,420_1998.xml
December 31,16,420_1999.xml
May 1,8,420_1999.xml
June 1,6,420_1999.xml
January 1,31,420_1999.xml
February 1,16,420_1999.xml
March 15,4,420_1999.xml
April 1,13,420_1999.xml
July 1,38,420_1999.xml
March 1,25,420_1999.xml
January 10,3,420_1999.xml
October 19,12,420_1999.xml
December 1,9,420_1999.xml
September 30,22,420_1999.xml
February 10,2,420_1999.xml
January 31,5,420_1999.xml
August 19,7,420_1999.xml
June 30,19,420_1999.xml
December 15,2,420_1999.xml
January 19,34,420_1999.xml
December 19,84,420_1999.xml
March 19,8,420_1999.xml
November 1,12,420_1999.xml
September 19,10,420_1999.xml
May 19,4,420_1999.xml
June 19,8,420_1999.xml
March 31,21,420_1999.xml
January 20,2,420_1999.xml
November 19,10,420_1999.xml
July 19,7,420_1999.xml
June 9,1,420_1999.xml
October 1,32,420_1999.xml
November 30,3,420_1999.xml
August 1,6,420_1999.xml
September 20,3,420_1999.xml
February 19,1,420_1999.xml
May 30,1,420_1999.xml
September 1,8,420_1999.xml
September 15,1,420_1999.xml
April 19,3,420_1999.xml
April 15,3,420_1999.xml
October 20,4,420_1999.xml
September 7,1,420_1999.xml
December 20,1,420_1999.xml
May 15,1,420_1999.xml
July 15,1,420_1999.xml
August 15,1,420_1999.xml
February 15,5,420_1999.xml
November 15,1,420_1999.xml
May 10,1,420_1999.xml
January 15,4,420_1999.xml
April 30,2,420_1999.xml
October 3,5,420_1999.xml
March 30,1,420_1999.xml
July 31,1,420_1999.xml
August 31,2,420_1999.xml
April 2,1,420_1999.xml
December 31,16,420_2000.xml
May 1,5,420_2000.xml
June 1,4,420_2000.xml
January 1,28,420_2000.xml
February 1,15,420_2000.xml
March 15,3,420_2000.xml
July 19,12,420_2000.xml
April 1,13,420_2000.xml
July 1,35,420_2000.xml
January 10,3,420_2000.xml
October 19,13,420_2000.xml
December 1,11,420_2000.xml
September 30,21,420_2000.xml
February 10,2,420_2000.xml
October 1,36,420_2000.xml
January 31,5,420_2000.xml
August 19,7,420_2000.xml
June 30,20,420_2000.xml
December 15,2,420_2000.xml
September 1,8,420_2000.xml
January 19,33,420_2000.xml
December 19,84,420_2000.xml
March 19,11,420_2000.xml
November 1,12,420_2000.xml
September 19,10,420_2000.xml
May 19,4,420_2000.xml
June 19,8,420_2000.xml
March 31,19,420_2000.xml
January 20,2,420_2000.xml
November 19,10,420_2000.xml
June 9,1,420_2000.xml
November 30,4,420_2000.xml
August 1,6,420_2000.xml
September 20,3,420_2000.xml
February 19,1,420_2000.xml
May 30,1,420_2000.xml
March 1,21,420_2000.xml
June 15,1,420_2000.xml
September 15,1,420_2000.xml
June 20,2,420_2000.xml
April 19,4,420_2000.xml
April 15,3,420_2000.xml
October 20,4,420_2000.xml
September 7,1,420_2000.xml
December 20,1,420_2000.xml
May 15,1,420_2000.xml
July 15,1,420_2000.xml
August 15,1,420_2000.xml
February 15,5,420_2000.xml
July 20,1,420_2000.xml
November 15,1,420_2000.xml
May 10,1,420_2000.xml
January 15,4,420_2000.xml
April 30,2,420_2000.xml
October 3,5,420_2000.xml
March 30,1,420_2000.xml
July 31,1,420_2000.xml
August 31,2,420_2000.xml
April 2,1,420_2000.xml
December 31,14,420_2001.xml
May 1,5,420_2001.xml
June 1,4,420_2001.xml
January 1,28,420_2001.xml
February 1,15,420_2001.xml
March 15,3,420_2001.xml
July 19,12,420_2001.xml
April 1,14,420_2001.xml
July 1,35,420_2001.xml
January 10,3,420_2001.xml
October 19,13,420_2001.xml
December 1,11,420_2001.xml
September 30,21,420_2001.xml
February 10,2,420_2001.xml
October 1,35,420_2001.xml
January 31,6,420_2001.xml
August 19,7,420_2001.xml
June 30,20,420_2001.xml
December 15,2,420_2001.xml
September 1,8,420_2001.xml
January 19,33,420_2001.xml
December 19,84,420_2001.xml
March 19,11,420_2001.xml
November 1,12,420_2001.xml
September 19,10,420_2001.xml
May 19,4,420_2001.xml
June 19,8,420_2001.xml
March 31,19,420_2001.xml
January 20,2,420_2001.xml
November 19,10,420_2001.xml
June 9,1,420_2001.xml
November 30,4,420_2001.xml
August 1,6,420_2001.xml
September 20,3,420_2001.xml
February 19,1,420_2001.xml
May 30,1,420_2001.xml
March 1,21,420_2001.xml
June 15,1,420_2001.xml
September 15,1,420_2001.xml
June 20,2,420_2001.xml
April 19,4,420_2001.xml
April 15,3,420_2001.xml
October 20,4,420_2001.xml
September 7,1,420_2001.xml
December 20,1,420_2001.xml
May 15,1,420_2001.xml
July 15,1,420_2001.xml
August 15,1,420_2001.xml
February 15,5,420_2001.xml
July 20,1,420_2001.xml
November 15,1,420_2001.xml
