text,counts,file
18 months,14,260_2004.xml
120-month period,4,260_2004.xml
3 years,115,260_2004.xml
2-year period,41,260_2004.xml
30 days,129,260_2004.xml
20 years,14,260_2004.xml
42-month period,2,260_2004.xml
9-year period,2,260_2004.xml
32 years,2,260_2004.xml
30 years,6,260_2004.xml
9 years,3,260_2004.xml
6-year period,1,260_2004.xml
17 years,1,260_2004.xml
270 days,5,260_2004.xml
8 months,2,260_2004.xml
4 years,21,260_2004.xml
36 months,9,260_2004.xml
108 months,1,260_2004.xml
12 years,2,260_2004.xml
40 years,1,260_2004.xml
36-month period,3,260_2004.xml
4 months,5,260_2004.xml
60 months,3,260_2004.xml
84 months,1,260_2004.xml
84-month period,1,260_2004.xml
180-month period,3,260_2004.xml
15-year period,7,260_2004.xml
1 month,9,260_2004.xml
366 days,2,260_2004.xml
181-day period,1,260_2004.xml
6 years,13,260_2004.xml
2 months,14,260_2004.xml
14 days,3,260_2004.xml
50 years,2,260_2004.xml
15 days,21,260_2004.xml
8-year period,3,260_2004.xml
35 years,1,260_2004.xml
35-year period,1,260_2004.xml
10 days,16,260_2004.xml
1 day,1,260_2004.xml
31 days,3,260_2004.xml
125 days,3,260_2004.xml
180-day period,2,260_2004.xml
7 days,5,260_2004.xml
25 years,3,260_2004.xml
5 months,3,260_2004.xml
27 months,1,260_2004.xml
359 days,1,260_2004.xml
365 days,1,260_2004.xml
7 years,8,260_2004.xml
5 business days,3,260_2004.xml
9-month period,2,260_2004.xml
8 years,2,260_2004.xml
20 days,10,260_2004.xml
144 months,1,260_2004.xml
120 days,15,260_2004.xml
65 days,1,260_2004.xml
21 years,9,260_2004.xml
335 days,1,260_2004.xml
183 days,6,260_2004.xml
31-day period,4,260_2004.xml
1-month period,1,260_2004.xml
120-day period,4,260_2004.xml
3 year period,2,260_2004.xml
13 months,1,260_2004.xml
24 days,2,260_2004.xml
7 months,3,260_2004.xml
29 months,1,260_2004.xml
63-day period,3,260_2004.xml
18 years,5,260_2004.xml
15-day period,1,260_2004.xml
3 days,2,260_2004.xml
75 days,2,260_2004.xml
150 days,3,260_2004.xml
150-day period,4,260_2004.xml
5-day period,1,260_2004.xml
10-day period,3,260_2004.xml
21 days,2,260_2004.xml
40 days,1,260_2004.xml
21 calendar days,3,260_2004.xml
10 business days,3,260_2004.xml
10 months,1,260_2004.xml
11 months,1,260_2004.xml
5 days,5,260_2004.xml
20 business days,1,260_2004.xml
25 days,1,260_2004.xml
20-day period,4,260_2004.xml
90 calendar days,1,260_2004.xml
12-month period,69,260_2005.xml
1 year,164,260_2005.xml
60 days,87,260_2005.xml
45 days,16,260_2005.xml
121-day period,1,260_2005.xml
91-day period,4,260_2005.xml
2 years,121,260_2005.xml
12 months,68,260_2005.xml
6 months,118,260_2005.xml
90 days,90,260_2005.xml
3 months,34,260_2005.xml
5 years,125,260_2005.xml
3-year period,69,260_2005.xml
30-day period,23,260_2005.xml
4-year period,21,260_2005.xml
10-year period,51,260_2005.xml
10 years,60,260_2005.xml
24-month period,17,260_2005.xml
15 years,13,260_2005.xml
1-year period,70,260_2005.xml
24 months,13,260_2005.xml
5-year period,72,260_2005.xml
7-year period,7,260_2005.xml
20-year period,3,260_2005.xml
30 months,2,260_2005.xml
8-year period,4,260_2005.xml
4 years,22,260_2005.xml
60-month period,11,260_2005.xml
180 days,17,260_2005.xml
6 years,15,260_2005.xml
9 months,14,260_2005.xml
18-month period,13,260_2005.xml
3-month period,14,260_2005.xml
60-day period,28,260_2005.xml
45-day period,2,260_2005.xml
90-day period,24,260_2005.xml
6-month period,20,260_2005.xml
5-month period,1,260_2005.xml
18 months,15,260_2005.xml
120-month period,4,260_2005.xml
3 years,115,260_2005.xml
2-year period,41,260_2005.xml
30 days,130,260_2005.xml
20 years,14,260_2005.xml
42-month period,2,260_2005.xml
9-year period,2,260_2005.xml
32 years,2,260_2005.xml
30 years,6,260_2005.xml
9 years,3,260_2005.xml
6-year period,1,260_2005.xml
17 years,1,260_2005.xml
270 days,5,260_2005.xml
8 months,2,260_2005.xml
36 months,9,260_2005.xml
108 months,1,260_2005.xml
12 years,2,260_2005.xml
40 years,1,260_2005.xml
36-month period,3,260_2005.xml
4 months,5,260_2005.xml
60 months,3,260_2005.xml
84 months,1,260_2005.xml
84-month period,1,260_2005.xml
180-month period,3,260_2005.xml
15-year period,7,260_2005.xml
1 month,9,260_2005.xml
366 days,2,260_2005.xml
181-day period,1,260_2005.xml
2 months,14,260_2005.xml
14 days,3,260_2005.xml
50 years,2,260_2005.xml
15 days,21,260_2005.xml
35 years,1,260_2005.xml
35-year period,1,260_2005.xml
10 days,16,260_2005.xml
1 day,1,260_2005.xml
31 days,3,260_2005.xml
125 days,3,260_2005.xml
180-day period,2,260_2005.xml
7 days,5,260_2005.xml
25 years,3,260_2005.xml
5 months,3,260_2005.xml
27 months,1,260_2005.xml
359 days,1,260_2005.xml
365 days,1,260_2005.xml
7 years,8,260_2005.xml
5 business days,3,260_2005.xml
9-month period,2,260_2005.xml
8 years,2,260_2005.xml
20 days,10,260_2005.xml
144 months,1,260_2005.xml
120 days,15,260_2005.xml
65 days,1,260_2005.xml
21 years,9,260_2005.xml
335 days,1,260_2005.xml
183 days,6,260_2005.xml
31-day period,4,260_2005.xml
1-month period,1,260_2005.xml
120-day period,4,260_2005.xml
3 year period,2,260_2005.xml
13 months,1,260_2005.xml
24 days,2,260_2005.xml
7 months,3,260_2005.xml
29 months,1,260_2005.xml
63-day period,3,260_2005.xml
18 years,5,260_2005.xml
15-day period,1,260_2005.xml
3 days,2,260_2005.xml
75 days,2,260_2005.xml
150 days,3,260_2005.xml
150-day period,4,260_2005.xml
5-day period,1,260_2005.xml
10-day period,3,260_2005.xml
21 days,2,260_2005.xml
40 days,1,260_2005.xml
21 calendar days,3,260_2005.xml
10 business days,3,260_2005.xml
10 months,1,260_2005.xml
11 months,1,260_2005.xml
5 days,5,260_2005.xml
20 business days,1,260_2005.xml
25 days,1,260_2005.xml
20-day period,4,260_2005.xml
90 calendar days,1,260_2005.xml
48-month period,3,260_2005.xml
12-month period,71,260_2006.xml
1 year,168,260_2006.xml
60 days,88,260_2006.xml
45 days,16,260_2006.xml
121-day period,1,260_2006.xml
91-day period,4,260_2006.xml
2 years,122,260_2006.xml
12 months,71,260_2006.xml
6 months,123,260_2006.xml
90 days,96,260_2006.xml
3 months,34,260_2006.xml
5 years,127,260_2006.xml
3-year period,71,260_2006.xml
30-day period,25,260_2006.xml
4-year period,22,260_2006.xml
10-year period,55,260_2006.xml
10 years,65,260_2006.xml
24-month period,19,260_2006.xml
15 years,13,260_2006.xml
1-year period,73,260_2006.xml
24 months,14,260_2006.xml
5-year period,81,260_2006.xml
7-year period,7,260_2006.xml
20-year period,3,260_2006.xml
30 months,2,260_2006.xml
8-year period,4,260_2006.xml
4 years,22,260_2006.xml
60-month period,11,260_2006.xml
180 days,20,260_2006.xml
6 years,16,260_2006.xml
9 months,14,260_2006.xml
18-month period,13,260_2006.xml
3-month period,15,260_2006.xml
60-day period,28,260_2006.xml
90-day period,23,260_2006.xml
6-month period,21,260_2006.xml
5-month period,1,260_2006.xml
18 months,14,260_2006.xml
120-month period,4,260_2006.xml
3 years,124,260_2006.xml
2-year period,43,260_2006.xml
179 days,1,260_2006.xml
30 days,139,260_2006.xml
20 years,15,260_2006.xml
42-month period,2,260_2006.xml
9-year period,2,260_2006.xml
32 years,2,260_2006.xml
25 years,4,260_2006.xml
30 years,6,260_2006.xml
9 years,3,260_2006.xml
6-year period,2,260_2006.xml
17 years,1,260_2006.xml
270 days,5,260_2006.xml
8 months,2,260_2006.xml
36 months,10,260_2006.xml
108 months,1,260_2006.xml
24 month,1,260_2006.xml
12 years,2,260_2006.xml
40 years,1,260_2006.xml
36-month period,3,260_2006.xml
4 months,6,260_2006.xml
60 months,4,260_2006.xml
84 months,1,260_2006.xml
84-month period,1,260_2006.xml
180-month period,3,260_2006.xml
15-year period,10,260_2006.xml
1 month,9,260_2006.xml
366 days,2,260_2006.xml
181-day period,1,260_2006.xml
2 months,15,260_2006.xml
14 days,3,260_2006.xml
50 years,2,260_2006.xml
15 days,21,260_2006.xml
35 years,1,260_2006.xml
35-year period,1,260_2006.xml
10 days,17,260_2006.xml
1 day,1,260_2006.xml
31 days,3,260_2006.xml
125 days,3,260_2006.xml
180-day period,5,260_2006.xml
7 days,5,260_2006.xml
5 months,3,260_2006.xml
27 months,1,260_2006.xml
7 months,4,260_2006.xml
14 years,1,260_2006.xml
240 days,2,260_2006.xml
7 years,9,260_2006.xml
359 days,1,260_2006.xml
365 days,1,260_2006.xml
5 business days,3,260_2006.xml
9-month period,2,260_2006.xml
8 years,2,260_2006.xml
20 days,10,260_2006.xml
144 months,1,260_2006.xml
120 days,15,260_2006.xml
65 days,1,260_2006.xml
21 years,9,260_2006.xml
335 days,1,260_2006.xml
183 days,6,260_2006.xml
61-day period,1,260_2006.xml
31-day period,4,260_2006.xml
1-month period,1,260_2006.xml
120-day period,4,260_2006.xml
3 year period,2,260_2006.xml
13 months,1,260_2006.xml
24 days,2,260_2006.xml
14-day period,1,260_2006.xml
29 months,1,260_2006.xml
63-day period,3,260_2006.xml
18 years,5,260_2006.xml
15-day period,1,260_2006.xml
3 days,2,260_2006.xml
75 days,2,260_2006.xml
150 days,3,260_2006.xml
150-day period,4,260_2006.xml
5-day period,1,260_2006.xml
10-day period,3,260_2006.xml
21 days,2,260_2006.xml
40 days,1,260_2006.xml
45-day period,1,260_2006.xml
21 calendar days,3,260_2006.xml
10 business days,3,260_2006.xml
10 months,1,260_2006.xml
11 months,1,260_2006.xml
5 days,5,260_2006.xml
20 business days,1,260_2006.xml
25 days,1,260_2006.xml
20-day period,4,260_2006.xml
90 calendar days,3,260_2006.xml
48-month period,3,260_2006.xml
12-month period,71,260_2007.xml
1 year,169,260_2007.xml
60 days,88,260_2007.xml
45 days,16,260_2007.xml
121-day period,1,260_2007.xml
91-day period,4,260_2007.xml
2 years,124,260_2007.xml
12 months,70,260_2007.xml
6 months,125,260_2007.xml
90 days,96,260_2007.xml
3 months,34,260_2007.xml
5 years,126,260_2007.xml
3-year period,71,260_2007.xml
30-day period,25,260_2007.xml
4-year period,20,260_2007.xml
10-year period,54,260_2007.xml
10 years,64,260_2007.xml
24-month period,20,260_2007.xml
15 years,13,260_2007.xml
1-year period,74,260_2007.xml
24 months,14,260_2007.xml
5-year period,82,260_2007.xml
7-year period,7,260_2007.xml
20-year period,3,260_2007.xml
30 months,2,260_2007.xml
8-year period,4,260_2007.xml
4 years,22,260_2007.xml
60-month period,11,260_2007.xml
180 days,20,260_2007.xml
6 years,16,260_2007.xml
9 months,14,260_2007.xml
18-month period,11,260_2007.xml
3-month period,13,260_2007.xml
60-day period,28,260_2007.xml
90-day period,23,260_2007.xml
6-month period,21,260_2007.xml
5-month period,1,260_2007.xml
18 months,14,260_2007.xml
120-month period,4,260_2007.xml
3 years,124,260_2007.xml
2-year period,44,260_2007.xml
179 days,1,260_2007.xml
30 days,139,260_2007.xml
20 years,14,260_2007.xml
42-month period,2,260_2007.xml
9-year period,2,260_2007.xml
32 years,2,260_2007.xml
25 years,4,260_2007.xml
30 years,6,260_2007.xml
9 years,3,260_2007.xml
6-year period,2,260_2007.xml
17 years,1,260_2007.xml
270 days,5,260_2007.xml
8 months,2,260_2007.xml
36 months,9,260_2007.xml
108 months,1,260_2007.xml
24 month,1,260_2007.xml
12 years,2,260_2007.xml
40 years,1,260_2007.xml
36-month period,5,260_2007.xml
4 months,6,260_2007.xml
60 months,4,260_2007.xml
84 months,1,260_2007.xml
84-month period,1,260_2007.xml
180-month period,3,260_2007.xml
15-year period,10,260_2007.xml
1 month,9,260_2007.xml
366 days,2,260_2007.xml
181-day period,1,260_2007.xml
2 months,15,260_2007.xml
14 days,3,260_2007.xml
50 years,2,260_2007.xml
15 days,21,260_2007.xml
35 years,1,260_2007.xml
35-year period,1,260_2007.xml
10 days,16,260_2007.xml
1 day,1,260_2007.xml
31 days,3,260_2007.xml
125 days,3,260_2007.xml
180-day period,5,260_2007.xml
7 days,5,260_2007.xml
5 months,2,260_2007.xml
27 months,1,260_2007.xml
7 months,4,260_2007.xml
14 years,1,260_2007.xml
240 days,2,260_2007.xml
7 years,9,260_2007.xml
359 days,1,260_2007.xml
365 days,1,260_2007.xml
5 business days,3,260_2007.xml
9-month period,2,260_2007.xml
8 years,2,260_2007.xml
20 days,10,260_2007.xml
144 months,1,260_2007.xml
120 days,15,260_2007.xml
65 days,1,260_2007.xml
21 years,9,260_2007.xml
335 days,1,260_2007.xml
183 days,6,260_2007.xml
61-day period,1,260_2007.xml
31-day period,4,260_2007.xml
1-month period,1,260_2007.xml
120-day period,4,260_2007.xml
3 year period,2,260_2007.xml
13 months,1,260_2007.xml
24 days,2,260_2007.xml
240-day period,1,260_2007.xml
14-day period,1,260_2007.xml
29 months,1,260_2007.xml
63-day period,3,260_2007.xml
18 years,5,260_2007.xml
15-day period,1,260_2007.xml
3 days,2,260_2007.xml
75 days,2,260_2007.xml
150 days,3,260_2007.xml
150-day period,4,260_2007.xml
5-day period,1,260_2007.xml
10-day period,3,260_2007.xml
21 days,2,260_2007.xml
40 days,1,260_2007.xml
45-day period,1,260_2007.xml
21 calendar days,3,260_2007.xml
10 business days,3,260_2007.xml
10 months,1,260_2007.xml
11 months,1,260_2007.xml
5 days,5,260_2007.xml
20 business days,1,260_2007.xml
25 days,1,260_2007.xml
20-day period,4,260_2007.xml
90 calendar days,3,260_2007.xml
48-month period,3,260_2007.xml
12-month period,75,260_2008.xml
1 year,174,260_2008.xml
60 days,90,260_2008.xml
45 days,17,260_2008.xml
121-day period,1,260_2008.xml
91-day period,5,260_2008.xml
2 years,128,260_2008.xml
12 months,71,260_2008.xml
6 months,125,260_2008.xml
90 days,98,260_2008.xml
3 months,34,260_2008.xml
5 years,128,260_2008.xml
3-year period,77,260_2008.xml
30-day period,25,260_2008.xml
2-year period,49,260_2008.xml
4-year period,17,260_2008.xml
10-year period,55,260_2008.xml
10 years,71,260_2008.xml
24-month period,18,260_2008.xml
15 years,14,260_2008.xml
1-year period,77,260_2008.xml
24 months,15,260_2008.xml
5-year period,85,260_2008.xml
3 years,124,260_2008.xml
7-year period,7,260_2008.xml
20-year period,3,260_2008.xml
30 months,2,260_2008.xml
8-year period,4,260_2008.xml
4 years,21,260_2008.xml
60-month period,11,260_2008.xml
180 days,20,260_2008.xml
6 years,17,260_2008.xml
9 months,14,260_2008.xml
18-month period,11,260_2008.xml
3-month period,15,260_2008.xml
60-day period,28,260_2008.xml
90-day period,23,260_2008.xml
6-month period,24,260_2008.xml
5-month period,1,260_2008.xml
18 months,15,260_2008.xml
120-month period,4,260_2008.xml
179 days,2,260_2008.xml
30 days,140,260_2008.xml
20 years,14,260_2008.xml
15-month period,1,260_2008.xml
42-month period,4,260_2008.xml
9-year period,2,260_2008.xml
32 years,2,260_2008.xml
25 years,4,260_2008.xml
9 years,3,260_2008.xml
6-year period,2,260_2008.xml
17 years,1,260_2008.xml
34 years,1,260_2008.xml
30 years,5,260_2008.xml
270 days,5,260_2008.xml
8 months,2,260_2008.xml
36 months,9,260_2008.xml
108 months,1,260_2008.xml
24 month,1,260_2008.xml
12 years,2,260_2008.xml
40 years,1,260_2008.xml
36-month period,5,260_2008.xml
4 months,6,260_2008.xml
60 months,4,260_2008.xml
84 months,1,260_2008.xml
84-month period,1,260_2008.xml
180-month period,3,260_2008.xml
15-year period,10,260_2008.xml
1 month,9,260_2008.xml
366 days,2,260_2008.xml
181-day period,1,260_2008.xml
2 months,15,260_2008.xml
14 days,3,260_2008.xml
50 years,2,260_2008.xml
15 days,22,260_2008.xml
35 years,1,260_2008.xml
35-year period,1,260_2008.xml
10 days,16,260_2008.xml
1 day,1,260_2008.xml
31 days,3,260_2008.xml
125 days,3,260_2008.xml
180-day period,5,260_2008.xml
7 days,5,260_2008.xml
5 months,2,260_2008.xml
27 months,1,260_2008.xml
7 months,4,260_2008.xml
14 years,1,260_2008.xml
240 days,2,260_2008.xml
7 years,9,260_2008.xml
359 days,1,260_2008.xml
365 days,1,260_2008.xml
5 business days,3,260_2008.xml
9-month period,2,260_2008.xml
8 years,2,260_2008.xml
20 days,10,260_2008.xml
144 months,1,260_2008.xml
120 days,15,260_2008.xml
65 days,1,260_2008.xml
21 years,9,260_2008.xml
335 days,1,260_2008.xml
183 days,6,260_2008.xml
61-day period,1,260_2008.xml
31-day period,4,260_2008.xml
1-month period,1,260_2008.xml
120-day period,4,260_2008.xml
3 year period,2,260_2008.xml
13 months,1,260_2008.xml
24 days,2,260_2008.xml
240-day period,1,260_2008.xml
14-day period,1,260_2008.xml
29 months,1,260_2008.xml
63-day period,3,260_2008.xml
18 years,5,260_2008.xml
15-day period,1,260_2008.xml
3 days,2,260_2008.xml
75 days,2,260_2008.xml
150 days,3,260_2008.xml
150-day period,4,260_2008.xml
5-day period,1,260_2008.xml
10-day period,3,260_2008.xml
21 days,2,260_2008.xml
40 days,1,260_2008.xml
45-day period,1,260_2008.xml
21 calendar days,3,260_2008.xml
10 business days,3,260_2008.xml
10 months,1,260_2008.xml
11 months,1,260_2008.xml
5 days,5,260_2008.xml
20 business days,1,260_2008.xml
25 days,1,260_2008.xml
20-day period,4,260_2008.xml
90 calendar days,2,260_2008.xml
48-month period,3,260_2008.xml
6 year period,1,260_2008.xml
12-month period,75,260_2009.xml
1 year,175,260_2009.xml
60 days,93,260_2009.xml
45 days,17,260_2009.xml
121-day period,1,260_2009.xml
91-day period,5,260_2009.xml
2 years,128,260_2009.xml
12 months,71,260_2009.xml
6 months,126,260_2009.xml
90 days,99,260_2009.xml
3 months,34,260_2009.xml
5 years,128,260_2009.xml
3-year period,77,260_2009.xml
30-day period,25,260_2009.xml
24 months,20,260_2009.xml
8-year period,5,260_2009.xml
2-year period,52,260_2009.xml
36-month period,6,260_2009.xml
4-year period,15,260_2009.xml
10-year period,55,260_2009.xml
10 years,71,260_2009.xml
24-month period,18,260_2009.xml
15 years,14,260_2009.xml
1-year period,78,260_2009.xml
5-year period,86,260_2009.xml
3 years,125,260_2009.xml
7-year period,7,260_2009.xml
20-year period,3,260_2009.xml
30 months,2,260_2009.xml
4 years,22,260_2009.xml
60-month period,11,260_2009.xml
180 days,21,260_2009.xml
6 years,17,260_2009.xml
9 months,13,260_2009.xml
18-month period,11,260_2009.xml
3-month period,15,260_2009.xml
60-day period,28,260_2009.xml
90-day period,23,260_2009.xml
6-month period,26,260_2009.xml
5-month period,1,260_2009.xml
18 months,15,260_2009.xml
120-month period,4,260_2009.xml
179 days,2,260_2009.xml
30 days,142,260_2009.xml
20 years,14,260_2009.xml
15-month period,1,260_2009.xml
42-month period,4,260_2009.xml
9-year period,2,260_2009.xml
32 years,2,260_2009.xml
25 years,4,260_2009.xml
9 years,3,260_2009.xml
6-year period,2,260_2009.xml
17 years,1,260_2009.xml
34 years,1,260_2009.xml
30 years,5,260_2009.xml
270 days,5,260_2009.xml
8 months,2,260_2009.xml
36 months,9,260_2009.xml
108 months,1,260_2009.xml
24 month,1,260_2009.xml
12 years,2,260_2009.xml
40 years,1,260_2009.xml
4 months,6,260_2009.xml
60 months,4,260_2009.xml
84 months,1,260_2009.xml
84-month period,1,260_2009.xml
180-month period,3,260_2009.xml
15-year period,10,260_2009.xml
1 month,9,260_2009.xml
366 days,2,260_2009.xml
181-day period,1,260_2009.xml
2 months,15,260_2009.xml
14 days,3,260_2009.xml
50 years,2,260_2009.xml
15 days,22,260_2009.xml
35 years,1,260_2009.xml
35-year period,1,260_2009.xml
10 days,16,260_2009.xml
1 day,1,260_2009.xml
31 days,3,260_2009.xml
125 days,3,260_2009.xml
180-day period,5,260_2009.xml
7 days,7,260_2009.xml
5 months,2,260_2009.xml
27 months,1,260_2009.xml
7 months,4,260_2009.xml
14 years,1,260_2009.xml
240 days,2,260_2009.xml
7 years,9,260_2009.xml
359 days,1,260_2009.xml
365 days,1,260_2009.xml
5 business days,3,260_2009.xml
9-month period,2,260_2009.xml
8 years,2,260_2009.xml
20 days,10,260_2009.xml
144 months,1,260_2009.xml
120 days,15,260_2009.xml
65 days,1,260_2009.xml
21 years,9,260_2009.xml
335 days,1,260_2009.xml
183 days,6,260_2009.xml
61-day period,1,260_2009.xml
31-day period,4,260_2009.xml
1-month period,1,260_2009.xml
120-day period,4,260_2009.xml
3 year period,2,260_2009.xml
13 months,1,260_2009.xml
24 days,2,260_2009.xml
240-day period,1,260_2009.xml
14-day period,1,260_2009.xml
29 months,1,260_2009.xml
63-day period,3,260_2009.xml
18 years,5,260_2009.xml
15-day period,1,260_2009.xml
3 days,2,260_2009.xml
75 days,2,260_2009.xml
150 days,3,260_2009.xml
150-day period,4,260_2009.xml
5-day period,1,260_2009.xml
10-day period,3,260_2009.xml
21 days,2,260_2009.xml
40 days,1,260_2009.xml
45-day period,1,260_2009.xml
21 calendar days,3,260_2009.xml
10 business days,3,260_2009.xml
10 months,1,260_2009.xml
11 months,1,260_2009.xml
5 days,5,260_2009.xml
20 business days,1,260_2009.xml
25 days,1,260_2009.xml
20-day period,4,260_2009.xml
90 calendar days,2,260_2009.xml
63 days,1,260_2009.xml
48-month period,3,260_2009.xml
6 year period,1,260_2009.xml
12-month period,75,260_2010.xml
1 year,176,260_2010.xml
60 days,86,260_2010.xml
45 days,18,260_2010.xml
121-day period,1,260_2010.xml
91-day period,5,260_2010.xml
2 years,130,260_2010.xml
12 months,72,260_2010.xml
6 months,127,260_2010.xml
90 days,100,260_2010.xml
3 months,35,260_2010.xml
5 years,129,260_2010.xml
3-year period,76,260_2010.xml
30-day period,27,260_2010.xml
24 months,20,260_2010.xml
8-year period,5,260_2010.xml
2-year period,53,260_2010.xml
36-month period,6,260_2010.xml
4-year period,15,260_2010.xml
10-year period,55,260_2010.xml
10 years,70,260_2010.xml
24-month period,18,260_2010.xml
15 years,14,260_2010.xml
1-year period,79,260_2010.xml
5-year period,87,260_2010.xml
3 years,125,260_2010.xml
7-year period,7,260_2010.xml
20-year period,3,260_2010.xml
30 months,2,260_2010.xml
4 years,22,260_2010.xml
120 days,16,260_2010.xml
60-month period,11,260_2010.xml
180 days,22,260_2010.xml
6 years,17,260_2010.xml
30 days,141,260_2010.xml
30-year period,1,260_2010.xml
9 months,14,260_2010.xml
18-month period,11,260_2010.xml
3-month period,15,260_2010.xml
60-day period,30,260_2010.xml
90-day period,24,260_2010.xml
6-month period,26,260_2010.xml
5-month period,1,260_2010.xml
18 months,15,260_2010.xml
120-month period,4,260_2010.xml
179 days,2,260_2010.xml
20 years,15,260_2010.xml
15-month period,1,260_2010.xml
42-month period,4,260_2010.xml
9-year period,2,260_2010.xml
32 years,2,260_2010.xml
25 years,4,260_2010.xml
9 years,3,260_2010.xml
6-year period,2,260_2010.xml
17 years,1,260_2010.xml
34 years,1,260_2010.xml
30 years,6,260_2010.xml
270 days,5,260_2010.xml
8 months,2,260_2010.xml
36 months,9,260_2010.xml
108 months,1,260_2010.xml
24 month,1,260_2010.xml
12 years,2,260_2010.xml
40 years,1,260_2010.xml
4 months,6,260_2010.xml
60 months,4,260_2010.xml
84 months,1,260_2010.xml
84-month period,1,260_2010.xml
180-month period,3,260_2010.xml
15-year period,10,260_2010.xml
1 month,9,260_2010.xml
366 days,2,260_2010.xml
181-day period,1,260_2010.xml
2 months,15,260_2010.xml
14 days,3,260_2010.xml
50 years,2,260_2010.xml
15 days,22,260_2010.xml
35 years,1,260_2010.xml
35-year period,1,260_2010.xml
10 days,15,260_2010.xml
1 day,1,260_2010.xml
31 days,3,260_2010.xml
125 days,3,260_2010.xml
180-day period,5,260_2010.xml
7 days,7,260_2010.xml
5 months,2,260_2010.xml
27 months,1,260_2010.xml
7 months,4,260_2010.xml
14 years,1,260_2010.xml
240 days,2,260_2010.xml
7 years,10,260_2010.xml
359 days,1,260_2010.xml
365 days,1,260_2010.xml
5 business days,3,260_2010.xml
9-month period,2,260_2010.xml
8 years,2,260_2010.xml
20 days,10,260_2010.xml
144 months,1,260_2010.xml
65 days,1,260_2010.xml
21 years,9,260_2010.xml
335 days,1,260_2010.xml
183 days,6,260_2010.xml
61-day period,1,260_2010.xml
31-day period,4,260_2010.xml
1-month period,1,260_2010.xml
120-day period,5,260_2010.xml
3 year period,2,260_2010.xml
13 months,1,260_2010.xml
24 days,2,260_2010.xml
240-day period,1,260_2010.xml
14-day period,1,260_2010.xml
29 months,1,260_2010.xml
63-day period,3,260_2010.xml
18 years,5,260_2010.xml
15-day period,1,260_2010.xml
3 days,2,260_2010.xml
75 days,2,260_2010.xml
150 days,3,260_2010.xml
150-day period,4,260_2010.xml
5-day period,1,260_2010.xml
10-day period,3,260_2010.xml
21 days,2,260_2010.xml
40 days,1,260_2010.xml
45-day period,1,260_2010.xml
21 calendar days,3,260_2010.xml
10 business days,3,260_2010.xml
10 months,1,260_2010.xml
11 months,1,260_2010.xml
5 days,5,260_2010.xml
20 business days,1,260_2010.xml
25 days,1,260_2010.xml
20-day period,4,260_2010.xml
90 calendar days,2,260_2010.xml
63 days,1,260_2010.xml
48-month period,3,260_2010.xml
6 year period,1,260_2010.xml
12-month period,75,260_2011.xml
1 year,177,260_2011.xml
60 days,86,260_2011.xml
45 days,18,260_2011.xml
121-day period,1,260_2011.xml
91-day period,5,260_2011.xml
2 years,126,260_2011.xml
12 months,72,260_2011.xml
6 months,131,260_2011.xml
90 days,100,260_2011.xml
3 months,35,260_2011.xml
5 years,129,260_2011.xml
3-year period,76,260_2011.xml
30-day period,27,260_2011.xml
24 months,20,260_2011.xml
8-year period,5,260_2011.xml
2-year period,53,260_2011.xml
36-month period,6,260_2011.xml
4-year period,15,260_2011.xml
10-year period,55,260_2011.xml
10 years,70,260_2011.xml
24-month period,18,260_2011.xml
15 years,14,260_2011.xml
1-year period,84,260_2011.xml
5-year period,87,260_2011.xml
3 years,125,260_2011.xml
7-year period,7,260_2011.xml
20-year period,3,260_2011.xml
30 months,2,260_2011.xml
4 years,22,260_2011.xml
120 days,16,260_2011.xml
60-month period,11,260_2011.xml
180 days,22,260_2011.xml
6 years,17,260_2011.xml
30 days,141,260_2011.xml
30-year period,1,260_2011.xml
9 months,14,260_2011.xml
18-month period,11,260_2011.xml
3-month period,15,260_2011.xml
60-day period,30,260_2011.xml
90-day period,24,260_2011.xml
6-month period,26,260_2011.xml
5-month period,1,260_2011.xml
18 months,15,260_2011.xml
120-month period,4,260_2011.xml
179 days,2,260_2011.xml
20 years,15,260_2011.xml
15-month period,1,260_2011.xml
42-month period,4,260_2011.xml
9-year period,2,260_2011.xml
32 years,2,260_2011.xml
25 years,4,260_2011.xml
9 years,3,260_2011.xml
6-year period,2,260_2011.xml
17 years,1,260_2011.xml
34 years,1,260_2011.xml
30 years,6,260_2011.xml
270 days,5,260_2011.xml
8 months,2,260_2011.xml
36 months,9,260_2011.xml
108 months,1,260_2011.xml
24 month,1,260_2011.xml
12 years,2,260_2011.xml
40 years,1,260_2011.xml
4 months,6,260_2011.xml
60 months,4,260_2011.xml
84 months,1,260_2011.xml
84-month period,1,260_2011.xml
180-month period,3,260_2011.xml
15-year period,10,260_2011.xml
1 month,9,260_2011.xml
366 days,2,260_2011.xml
181-day period,1,260_2011.xml
14 days,3,260_2011.xml
50 years,2,260_2011.xml
15 days,22,260_2011.xml
35 years,1,260_2011.xml
35-year period,1,260_2011.xml
10 days,15,260_2011.xml
1 day,1,260_2011.xml
31 days,3,260_2011.xml
125 days,3,260_2011.xml
180-day period,5,260_2011.xml
7 days,7,260_2011.xml
2 months,7,260_2011.xml
5 months,2,260_2011.xml
27 months,1,260_2011.xml
7 months,4,260_2011.xml
14 years,1,260_2011.xml
240 days,2,260_2011.xml
7 years,10,260_2011.xml
359 days,1,260_2011.xml
