text,counts,file
fiscal years 2000 through 2003,1,120_1999.xml
years 1961 through 1964,1,120_1999.xml
fiscal year 1996,4,120_1999.xml
fiscal years 1994 and 1995,1,120_1999.xml
year 1967,1,120_1999.xml
year 1977 or 1978,1,120_1999.xml
fiscal year 1986,1,120_1999.xml
fiscal years 1994 through 1998,2,120_1999.xml
year 1985,1,120_1999.xml
year 1989,1,120_1999.xml
fiscal year 1988,1,120_1999.xml
year 1980,3,120_1999.xml
year 1996,1,120_1999.xml
year 1975,1,120_1999.xml
fiscal year 1982,3,120_1999.xml
fiscal year 1995,3,120_1999.xml
fiscal year 2000,5,120_2000.xml
fiscal year 1998,3,120_2000.xml
fiscal year 1935,1,120_2000.xml
fiscal year 1936,1,120_2000.xml
fiscal year 1989,6,120_2000.xml
fiscal year 1975,1,120_2000.xml
fiscal year 1976,1,120_2000.xml
fiscal years 1977 and 1978,2,120_2000.xml
"fiscal years 1982, 1983, and 1984",1,120_2000.xml
fiscal year 1991,1,120_2000.xml
fiscal year 1992,1,120_2000.xml
"fiscal years 2001, 2002, and 2003",1,120_2000.xml
fiscal year 1993,10,120_2000.xml
fiscal year 1994,10,120_2000.xml
fiscal years 1993 and 1994,1,120_2000.xml
years 1971 and 1972,1,120_2000.xml
fiscal years 1984 and 1985,1,120_2000.xml
fiscal year 1997,3,120_2000.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2000.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2000.xml
fiscal years 2000 through 2003,1,120_2000.xml
years 1961 through 1964,1,120_2000.xml
fiscal year 1996,4,120_2000.xml
fiscal years 1994 and 1995,1,120_2000.xml
fiscal year 1986,1,120_2000.xml
fiscal years 1994 through 1998,2,120_2000.xml
year 1985,1,120_2000.xml
year 1989,1,120_2000.xml
fiscal year 1988,1,120_2000.xml
year 1980,3,120_2000.xml
year 1996,1,120_2000.xml
year 1975,1,120_2000.xml
fiscal year 1982,3,120_2000.xml
fiscal year 1995,3,120_2000.xml
fiscal year 2000,5,120_2001.xml
fiscal year 1998,3,120_2001.xml
fiscal year 1935,1,120_2001.xml
fiscal year 1936,1,120_2001.xml
fiscal year 1989,6,120_2001.xml
fiscal year 1975,1,120_2001.xml
fiscal year 1976,1,120_2001.xml
fiscal years 1977 and 1978,2,120_2001.xml
"fiscal years 1982, 1983, and 1984",1,120_2001.xml
fiscal year 1991,1,120_2001.xml
fiscal year 1992,1,120_2001.xml
"fiscal years 2001, 2002, and 2003",1,120_2001.xml
fiscal year 1993,10,120_2001.xml
fiscal year 1994,10,120_2001.xml
fiscal years 1993 and 1994,1,120_2001.xml
years 1971 and 1972,1,120_2001.xml
fiscal years 1984 and 1985,1,120_2001.xml
fiscal year 1997,3,120_2001.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2001.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2001.xml
fiscal years 2000 through 2003,1,120_2001.xml
years 1961 through 1964,1,120_2001.xml
fiscal year 1996,4,120_2001.xml
fiscal years 1994 and 1995,1,120_2001.xml
fiscal year 1986,1,120_2001.xml
fiscal years 1994 through 1998,2,120_2001.xml
year 1985,1,120_2001.xml
year 1989,1,120_2001.xml
fiscal year 1988,1,120_2001.xml
year 1980,3,120_2001.xml
year 1996,1,120_2001.xml
year 1975,1,120_2001.xml
fiscal year 1982,3,120_2001.xml
fiscal year 1995,3,120_2001.xml
fiscal year 2000,5,120_2002.xml
fiscal year 1998,3,120_2002.xml
fiscal year 2002,1,120_2002.xml
fiscal year 2003,1,120_2002.xml
fiscal year 2004,1,120_2002.xml
fiscal year 2005,1,120_2002.xml
fiscal year 2006,1,120_2002.xml
fiscal years 2002 through 2006,1,120_2002.xml
fiscal year 1935,1,120_2002.xml
fiscal year 1936,1,120_2002.xml
fiscal year 1989,6,120_2002.xml
fiscal year 1975,1,120_2002.xml
fiscal year 1976,1,120_2002.xml
fiscal years 1977 and 1978,2,120_2002.xml
"fiscal years 1982, 1983, and 1984",1,120_2002.xml
fiscal year 1991,1,120_2002.xml
fiscal year 1992,1,120_2002.xml
"fiscal years 2001, 2002, and 2003",1,120_2002.xml
fiscal year 1993,10,120_2002.xml
fiscal year 1994,10,120_2002.xml
fiscal years 1993 and 1994,1,120_2002.xml
years 1971 and 1972,1,120_2002.xml
fiscal years 1984 and 1985,1,120_2002.xml
fiscal year 1997,3,120_2002.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2002.xml
fiscal years 1997 through 2007,2,120_2002.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2002.xml
fiscal years 2000 through 2003,1,120_2002.xml
years 1961 through 1964,1,120_2002.xml
fiscal year 1996,4,120_2002.xml
fiscal years 1994 and 1995,1,120_2002.xml
fiscal year 1986,1,120_2002.xml
fiscal years 1994 through 1998,2,120_2002.xml
year 1985,1,120_2002.xml
year 1989,1,120_2002.xml
fiscal year 1988,1,120_2002.xml
year 1980,3,120_2002.xml
year 1996,1,120_2002.xml
year 1975,1,120_2002.xml
fiscal year 1982,3,120_2002.xml
fiscal year 1995,3,120_2002.xml
fiscal year 2000,5,120_2003.xml
fiscal year 1998,3,120_2003.xml
fiscal year 2002,1,120_2003.xml
fiscal year 2003,2,120_2003.xml
fiscal year 2004,2,120_2003.xml
fiscal year 2005,1,120_2003.xml
fiscal year 2006,1,120_2003.xml
fiscal years 2002 through 2006,1,120_2003.xml
fiscal year 1935,1,120_2003.xml
fiscal year 1936,1,120_2003.xml
fiscal year 1989,6,120_2003.xml
fiscal year 1975,1,120_2003.xml
fiscal year 1976,1,120_2003.xml
fiscal years 1977 and 1978,2,120_2003.xml
"fiscal years 1982, 1983, and 1984",1,120_2003.xml
fiscal year 1991,1,120_2003.xml
fiscal year 1992,1,120_2003.xml
"fiscal years 2001, 2002, and 2003",1,120_2003.xml
fiscal year 1993,10,120_2003.xml
fiscal year 1994,10,120_2003.xml
fiscal years 1993 and 1994,1,120_2003.xml
years 1971 and 1972,1,120_2003.xml
fiscal years 1984 and 1985,1,120_2003.xml
fiscal year 1997,3,120_2003.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2003.xml
fiscal years 1997 through 2007,2,120_2003.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2003.xml
fiscal years 2000 through 2003,1,120_2003.xml
years 1961 through 1964,1,120_2003.xml
fiscal year 1996,4,120_2003.xml
fiscal years 1994 and 1995,1,120_2003.xml
fiscal year 1986,1,120_2003.xml
fiscal years 1994 through 1998,2,120_2003.xml
year 1985,1,120_2003.xml
year 1989,1,120_2003.xml
fiscal year 1988,1,120_2003.xml
year 1980,3,120_2003.xml
year 1996,1,120_2003.xml
year 1975,1,120_2003.xml
fiscal year 1982,3,120_2003.xml
fiscal year 1995,3,120_2003.xml
fiscal year 2000,5,120_2004.xml
fiscal year 1998,3,120_2004.xml
fiscal year 2002,1,120_2004.xml
fiscal year 2003,2,120_2004.xml
fiscal year 2004,2,120_2004.xml
fiscal year 2005,1,120_2004.xml
fiscal year 2006,1,120_2004.xml
fiscal years 2002 through 2006,1,120_2004.xml
fiscal year 1935,1,120_2004.xml
fiscal year 1936,1,120_2004.xml
fiscal year 1989,6,120_2004.xml
fiscal year 1975,1,120_2004.xml
fiscal year 1976,1,120_2004.xml
fiscal years 1977 and 1978,2,120_2004.xml
"fiscal years 1982, 1983, and 1984",1,120_2004.xml
fiscal year 1991,1,120_2004.xml
fiscal year 1992,1,120_2004.xml
"fiscal years 2001, 2002, and 2003",1,120_2004.xml
fiscal year 1993,10,120_2004.xml
fiscal year 1994,10,120_2004.xml
fiscal years 1993 and 1994,1,120_2004.xml
years 1971 and 1972,1,120_2004.xml
fiscal years 1984 and 1985,1,120_2004.xml
fiscal year 1997,3,120_2004.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2004.xml
fiscal years 1997 through 2007,2,120_2004.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2004.xml
fiscal years 2000 through 2003,1,120_2004.xml
years 1961 through 1964,1,120_2004.xml
fiscal year 1996,4,120_2004.xml
fiscal years 1994 and 1995,1,120_2004.xml
fiscal year 1986,1,120_2004.xml
fiscal years 1994 through 1998,2,120_2004.xml
year 1985,1,120_2004.xml
year 1989,1,120_2004.xml
fiscal year 1988,1,120_2004.xml
year 1980,3,120_2004.xml
year 1996,1,120_2004.xml
year 1975,1,120_2004.xml
fiscal year 1982,3,120_2004.xml
fiscal year 1995,3,120_2004.xml
fiscal year 2000,5,120_2005.xml
fiscal year 1998,3,120_2005.xml
fiscal year 2002,1,120_2005.xml
fiscal year 2003,2,120_2005.xml
fiscal year 2004,2,120_2005.xml
fiscal year 2005,1,120_2005.xml
fiscal year 2006,1,120_2005.xml
fiscal years 2002 through 2006,1,120_2005.xml
fiscal year 1935,1,120_2005.xml
fiscal year 1936,1,120_2005.xml
fiscal year 1989,6,120_2005.xml
fiscal year 1975,1,120_2005.xml
fiscal year 1976,1,120_2005.xml
fiscal years 1977 and 1978,2,120_2005.xml
"fiscal years 1982, 1983, and 1984",1,120_2005.xml
fiscal year 1991,1,120_2005.xml
fiscal year 1992,1,120_2005.xml
"fiscal years 2001, 2002, and 2003",1,120_2005.xml
fiscal year 1993,10,120_2005.xml
fiscal year 1994,10,120_2005.xml
fiscal years 1993 and 1994,1,120_2005.xml
years 1971 and 1972,1,120_2005.xml
fiscal years 1984 and 1985,1,120_2005.xml
fiscal year 1997,3,120_2005.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2005.xml
fiscal years 1997 through 2007,2,120_2005.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2005.xml
fiscal years 2000 through 2003,1,120_2005.xml
years 1961 through 1964,1,120_2005.xml
fiscal year 1996,4,120_2005.xml
fiscal years 1994 and 1995,1,120_2005.xml
fiscal year 1986,1,120_2005.xml
fiscal years 1994 through 1998,2,120_2005.xml
year 1985,1,120_2005.xml
year 1989,1,120_2005.xml
fiscal year 1988,1,120_2005.xml
year 1980,3,120_2005.xml
year 1996,1,120_2005.xml
year 1975,1,120_2005.xml
fiscal year 1982,3,120_2005.xml
fiscal year 1995,3,120_2005.xml
fiscal year 2000,5,120_2006.xml
fiscal year 1998,3,120_2006.xml
fiscal year 2002,1,120_2006.xml
fiscal year 2003,2,120_2006.xml
fiscal year 2004,2,120_2006.xml
fiscal year 2005,1,120_2006.xml
fiscal year 2006,1,120_2006.xml
fiscal year 2011,1,120_2006.xml
fiscal years 2002 through 2006,1,120_2006.xml
fiscal year 1935,1,120_2006.xml
fiscal year 1936,1,120_2006.xml
fiscal year 1989,5,120_2006.xml
fiscal year 1975,1,120_2006.xml
fiscal year 1976,1,120_2006.xml
fiscal years 1977 and 1978,2,120_2006.xml
"fiscal years 1982, 1983, and 1984",1,120_2006.xml
fiscal year 1991,1,120_2006.xml
fiscal year 1992,1,120_2006.xml
"fiscal years 2001, 2002, and 2003",1,120_2006.xml
fiscal year 1993,10,120_2006.xml
fiscal year 1994,10,120_2006.xml
fiscal years 1993 and 1994,1,120_2006.xml
fiscal years 2006 through 2010,2,120_2006.xml
years 1971 and 1972,1,120_2006.xml
fiscal years 1984 and 1985,1,120_2006.xml
fiscal year 1997,3,120_2006.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2006.xml
fiscal years 1997 through 2007,2,120_2006.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2006.xml
fiscal years 2000 through 2003,1,120_2006.xml
years 1961 through 1964,1,120_2006.xml
fiscal year 1996,4,120_2006.xml
fiscal years 1994 and 1995,1,120_2006.xml
fiscal year 1986,1,120_2006.xml
"fiscal years 2008, 2009, and 2010",1,120_2006.xml
year 1985,1,120_2006.xml
year 1989,1,120_2006.xml
fiscal year 1988,1,120_2006.xml
year 1980,3,120_2006.xml
year 1996,1,120_2006.xml
year 1975,1,120_2006.xml
fiscal year 1982,3,120_2006.xml
fiscal year 1995,3,120_2006.xml
fiscal year 2000,5,120_2007.xml
fiscal year 1998,3,120_2007.xml
fiscal year 2002,1,120_2007.xml
fiscal year 2003,2,120_2007.xml
fiscal year 2004,2,120_2007.xml
fiscal year 2005,1,120_2007.xml
fiscal year 2006,1,120_2007.xml
fiscal year 2011,1,120_2007.xml
fiscal years 2002 through 2006,1,120_2007.xml
fiscal year 1935,1,120_2007.xml
fiscal year 1936,1,120_2007.xml
fiscal year 1989,5,120_2007.xml
fiscal year 1975,1,120_2007.xml
fiscal year 1976,1,120_2007.xml
fiscal years 1977 and 1978,2,120_2007.xml
"fiscal years 1982, 1983, and 1984",1,120_2007.xml
fiscal year 1991,1,120_2007.xml
fiscal year 1992,1,120_2007.xml
"fiscal years 2001, 2002, and 2003",1,120_2007.xml
fiscal year 1993,10,120_2007.xml
fiscal year 1994,10,120_2007.xml
fiscal years 1993 and 1994,1,120_2007.xml
fiscal years 2006 through 2010,2,120_2007.xml
years 1971 and 1972,1,120_2007.xml
fiscal years 1984 and 1985,1,120_2007.xml
fiscal year 1997,3,120_2007.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2007.xml
fiscal years 2008 through 2012,2,120_2007.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2007.xml
fiscal years 2000 through 2003,1,120_2007.xml
years 1961 through 1964,1,120_2007.xml
fiscal year 1996,4,120_2007.xml
fiscal years 1994 and 1995,1,120_2007.xml
fiscal year 1986,1,120_2007.xml
"fiscal years 2008, 2009, and 2010",1,120_2007.xml
year 1985,1,120_2007.xml
year 1989,1,120_2007.xml
fiscal year 1988,1,120_2007.xml
year 1980,3,120_2007.xml
year 1996,1,120_2007.xml
year 1975,1,120_2007.xml
fiscal year 1982,3,120_2007.xml
fiscal year 1995,3,120_2007.xml
fiscal year 2000,5,120_2008.xml
fiscal year 1998,3,120_2008.xml
fiscal year 2002,1,120_2008.xml
fiscal year 2003,2,120_2008.xml
fiscal year 2004,2,120_2008.xml
fiscal year 2005,1,120_2008.xml
fiscal year 2006,1,120_2008.xml
fiscal year 2011,1,120_2008.xml
fiscal years 2002 through 2006,1,120_2008.xml
fiscal year 1935,1,120_2008.xml
fiscal year 1936,1,120_2008.xml
fiscal year 1989,5,120_2008.xml
fiscal year 1975,1,120_2008.xml
fiscal year 1976,1,120_2008.xml
fiscal years 1977 and 1978,2,120_2008.xml
"fiscal years 1982, 1983, and 1984",1,120_2008.xml
fiscal year 1991,1,120_2008.xml
fiscal year 1992,1,120_2008.xml
"fiscal years 2001, 2002, and 2003",1,120_2008.xml
fiscal year 1993,10,120_2008.xml
fiscal year 1994,10,120_2008.xml
fiscal years 1993 and 1994,1,120_2008.xml
fiscal years 2006 through 2010,2,120_2008.xml
fiscal year 2008,2,120_2008.xml
years 1971 and 1972,1,120_2008.xml
fiscal year 1997,3,120_2008.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2008.xml
fiscal years 2008 through 2012,2,120_2008.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2008.xml
years 1961 through 1964,1,120_2008.xml
fiscal year 1996,4,120_2008.xml
fiscal years 1994 and 1995,1,120_2008.xml
fiscal year 1986,1,120_2008.xml
"fiscal years 2008, 2009, and 2010",1,120_2008.xml
year 1985,1,120_2008.xml
fiscal year 1988,1,120_2008.xml
year 1980,3,120_2008.xml
year 1996,1,120_2008.xml
year 1975,1,120_2008.xml
fiscal year 1982,3,120_2008.xml
year 2009,1,120_2008.xml
year 2010,1,120_2008.xml
year 2011,1,120_2008.xml
fiscal year 2009,1,120_2008.xml
fiscal year 1995,3,120_2008.xml
fiscal year 2000,5,120_2009.xml
fiscal year 1998,3,120_2009.xml
fiscal year 2002,1,120_2009.xml
fiscal year 2003,2,120_2009.xml
fiscal year 2004,2,120_2009.xml
fiscal year 2005,1,120_2009.xml
fiscal year 2006,1,120_2009.xml
fiscal year 2011,1,120_2009.xml
fiscal years 2002 through 2006,1,120_2009.xml
fiscal year 1935,1,120_2009.xml
fiscal year 1936,1,120_2009.xml
fiscal year 1989,5,120_2009.xml
fiscal year 1975,1,120_2009.xml
fiscal year 1976,1,120_2009.xml
fiscal years 1977 and 1978,2,120_2009.xml
"fiscal years 1982, 1983, and 1984",1,120_2009.xml
fiscal year 1991,1,120_2009.xml
fiscal year 1992,1,120_2009.xml
"fiscal years 2001, 2002, and 2003",1,120_2009.xml
fiscal year 1993,10,120_2009.xml
fiscal year 1994,10,120_2009.xml
fiscal years 1993 and 1994,1,120_2009.xml
fiscal years 2006 through 2010,2,120_2009.xml
fiscal year 2008,2,120_2009.xml
years 1971 and 1972,1,120_2009.xml
fiscal year 1997,3,120_2009.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2009.xml
fiscal years 2008 through 2012,2,120_2009.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2009.xml
years 1961 through 1964,1,120_2009.xml
fiscal year 1996,4,120_2009.xml
fiscal years 1994 and 1995,1,120_2009.xml
fiscal year 1986,1,120_2009.xml
"fiscal years 2008, 2009, and 2010",1,120_2009.xml
year 1985,1,120_2009.xml
fiscal year 1988,1,120_2009.xml
year 1980,3,120_2009.xml
year 1996,1,120_2009.xml
year 1975,1,120_2009.xml
fiscal year 1982,3,120_2009.xml
year 2009,1,120_2009.xml
year 2010,1,120_2009.xml
year 2011,1,120_2009.xml
fiscal year 2009,1,120_2009.xml
fiscal year 1995,3,120_2009.xml
fiscal year 2000,5,120_2010.xml
fiscal year 1998,3,120_2010.xml
fiscal year 2002,1,120_2010.xml
fiscal year 2003,2,120_2010.xml
fiscal year 2004,2,120_2010.xml
fiscal year 2005,1,120_2010.xml
fiscal year 2006,1,120_2010.xml
fiscal year 2011,2,120_2010.xml
fiscal years 2002 through 2006,1,120_2010.xml
fiscal year 1935,1,120_2010.xml
fiscal year 1936,1,120_2010.xml
fiscal year 1989,5,120_2010.xml
fiscal year 1975,1,120_2010.xml
fiscal year 1976,1,120_2010.xml
fiscal years 1977 and 1978,2,120_2010.xml
"fiscal years 1982, 1983, and 1984",1,120_2010.xml
fiscal year 1991,1,120_2010.xml
fiscal year 1992,1,120_2010.xml
"fiscal years 2001, 2002, and 2003",1,120_2010.xml
fiscal year 1993,10,120_2010.xml
fiscal year 1994,10,120_2010.xml
fiscal years 1993 and 1994,1,120_2010.xml
fiscal years 2011 through 2012,1,120_2010.xml
fiscal years 2006 through 2010,2,120_2010.xml
fiscal year 2008,2,120_2010.xml
years 1971 and 1972,1,120_2010.xml
fiscal year 1997,3,120_2010.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2010.xml
fiscal years 2008 through 2012,2,120_2010.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2010.xml
years 1961 through 1964,1,120_2010.xml
fiscal year 1996,4,120_2010.xml
fiscal years 1994 and 1995,1,120_2010.xml
fiscal year 1986,1,120_2010.xml
"fiscal years 2008, 2009, and 2010",1,120_2010.xml
year 1985,1,120_2010.xml
fiscal year 1988,1,120_2010.xml
year 1980,3,120_2010.xml
year 1996,1,120_2010.xml
year 1975,1,120_2010.xml
fiscal year 1982,3,120_2010.xml
year 2009,1,120_2010.xml
year 2010,1,120_2010.xml
year 2011,1,120_2010.xml
fiscal year 2009,1,120_2010.xml
fiscal year 1995,3,120_2010.xml
fiscal year 2012,1,120_2010.xml
fiscal year 2013,1,120_2010.xml
"fiscal years 2010, 2011, 2012, 2013, and 2014",1,120_2010.xml
fiscal years 2011 through 2015,1,120_2010.xml
fiscal year 2010,1,120_2010.xml
fiscal year 2000,5,120_2011.xml
fiscal year 1998,3,120_2011.xml
fiscal year 2002,1,120_2011.xml
fiscal year 2003,2,120_2011.xml
fiscal year 2004,2,120_2011.xml
fiscal year 2005,1,120_2011.xml
fiscal year 2006,1,120_2011.xml
fiscal year 2011,2,120_2011.xml
fiscal years 2002 through 2006,1,120_2011.xml
fiscal year 1935,1,120_2011.xml
fiscal year 1936,1,120_2011.xml
fiscal year 1989,4,120_2011.xml
fiscal year 1975,1,120_2011.xml
fiscal year 1976,1,120_2011.xml
fiscal years 1977 and 1978,2,120_2011.xml
"fiscal years 1982, 1983, and 1984",1,120_2011.xml
fiscal year 1991,1,120_2011.xml
fiscal year 1992,1,120_2011.xml
"fiscal years 2001, 2002, and 2003",1,120_2011.xml
fiscal year 1993,10,120_2011.xml
fiscal year 1994,10,120_2011.xml
fiscal years 1993 and 1994,1,120_2011.xml
fiscal years 2011 through 2012,1,120_2011.xml
fiscal years 2006 through 2010,2,120_2011.xml
fiscal year 2008,2,120_2011.xml
years 1971 and 1972,1,120_2011.xml
fiscal year 1997,3,120_2011.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2011.xml
fiscal years 2008 through 2012,2,120_2011.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2011.xml
years 1961 through 1964,1,120_2011.xml
fiscal year 1996,4,120_2011.xml
fiscal years 1994 and 1995,1,120_2011.xml
fiscal year 1986,1,120_2011.xml
"fiscal years 2008, 2009, and 2010",1,120_2011.xml
year 1985,1,120_2011.xml
fiscal year 1988,1,120_2011.xml
year 1980,3,120_2011.xml
year 1996,1,120_2011.xml
year 1975,1,120_2011.xml
fiscal year 1982,3,120_2011.xml
year 2009,1,120_2011.xml
year 2010,1,120_2011.xml
year 2011,1,120_2011.xml
fiscal year 2009,1,120_2011.xml
fiscal year 1995,3,120_2011.xml
fiscal year 2012,1,120_2011.xml
fiscal year 2013,1,120_2011.xml
"fiscal years 2010, 2011, 2012, 2013, and 2014",1,120_2011.xml
fiscal years 2011 through 2015,1,120_2011.xml
fiscal year 2010,1,120_2011.xml
fiscal year 2000,5,120_2012.xml
fiscal year 1998,3,120_2012.xml
"fiscal years 2012, 2013, and 2014",2,120_2012.xml
fiscal year 2002,1,120_2012.xml
fiscal year 2003,2,120_2012.xml
fiscal year 2004,2,120_2012.xml
fiscal year 2005,1,120_2012.xml
fiscal year 2006,1,120_2012.xml
fiscal year 2011,2,120_2012.xml
fiscal year 2012,2,120_2012.xml
fiscal years 2013 and 2014,1,120_2012.xml
fiscal year 2014,1,120_2012.xml
fiscal years 2002 through 2006,1,120_2012.xml
fiscal year 1935,1,120_2012.xml
fiscal year 1936,1,120_2012.xml
fiscal year 1989,4,120_2012.xml
fiscal year 1975,1,120_2012.xml
fiscal year 1976,1,120_2012.xml
fiscal years 1977 and 1978,2,120_2012.xml
"fiscal years 1982, 1983, and 1984",1,120_2012.xml
fiscal year 1991,1,120_2012.xml
fiscal year 1992,1,120_2012.xml
"fiscal years 2001, 2002, and 2003",1,120_2012.xml
fiscal year 1993,10,120_2012.xml
fiscal year 1994,10,120_2012.xml
fiscal years 1993 and 1994,1,120_2012.xml
fiscal years 2009 through 2012,1,120_2012.xml
"fiscal years 2009, 2010, and 2011",1,120_2012.xml
fiscal years 2011 through 2012,1,120_2012.xml
fiscal years 2006 through 2010,2,120_2012.xml
fiscal year 2008,2,120_2012.xml
years 1971 and 1972,1,120_2012.xml
fiscal year 1997,3,120_2012.xml
"fiscal years 1997, 1998, 1999, 2000",1,120_2012.xml
fiscal years 2008 through 2012,2,120_2012.xml
"fiscal years 2001, 2002, 2003, 2004, and 2005",2,120_2012.xml
years 1961 through 1964,1,120_2012.xml
fiscal year 1996,4,120_2012.xml
fiscal years 1994 and 1995,1,120_2012.xml
fiscal year 1986,1,120_2012.xml
"fiscal years 2008, 2009, and 2010",1,120_2012.xml
year 1985,1,120_2012.xml
fiscal year 1988,1,120_2012.xml
year 1980,3,120_2012.xml
year 1996,1,120_2012.xml
year 1975,1,120_2012.xml
fiscal year 1982,3,120_2012.xml
year 2009,1,120_2012.xml
year 2010,1,120_2012.xml
year 2011,1,120_2012.xml
fiscal year 2009,1,120_2012.xml
fiscal year 1995,3,120_2012.xml
fiscal year 2013,1,120_2012.xml
"fiscal years 2010, 2011, 2012, 2013, and 2014",1,120_2012.xml
fiscal years 2011 through 2015,1,120_2012.xml
fiscal year 2010,1,120_2012.xml
fiscal year 2000,5,120_2013.xml
fiscal year 1998,3,120_2013.xml
"fiscal years 2012, 2013, and 2014",2,120_2013.xml
fiscal year 2002,1,120_2013.xml
fiscal year 2003,2,120_2013.xml
fiscal year 2004,2,120_2013.xml
fiscal year 2005,1,120_2013.xml
fiscal year 2006,1,120_2013.xml
fiscal year 2011,2,120_2013.xml
fiscal year 2012,2,120_2013.xml
fiscal years 2013 and 2014,1,120_2013.xml
fiscal year 2014,1,120_2013.xml
fiscal years 2002 through 2006,1,120_2013.xml
fiscal year 1935,1,120_2013.xml
fiscal year 1936,1,120_2013.xml
fiscal year 1989,4,120_2013.xml
