text,counts,file
January,11,480_2001.xml
April,1,480_2001.xml
November,2,480_2001.xml
October,1,480_2001.xml
July,2,480_2001.xml
January,11,480_2002.xml
April,1,480_2002.xml
November,2,480_2002.xml
October,1,480_2002.xml
July,2,480_2002.xml
January,11,480_2003.xml
April,1,480_2003.xml
November,2,480_2003.xml
October,1,480_2003.xml
July,3,480_2003.xml
January,11,480_2004.xml
April,1,480_2004.xml
November,2,480_2004.xml
October,1,480_2004.xml
July,3,480_2004.xml
January,11,480_2005.xml
April,1,480_2005.xml
November,2,480_2005.xml
October,1,480_2005.xml
July,3,480_2005.xml
January,11,480_2006.xml
April,1,480_2006.xml
November,2,480_2006.xml
October,1,480_2006.xml
July,3,480_2006.xml
January,11,480_2007.xml
April,1,480_2007.xml
November,2,480_2007.xml
October,1,480_2007.xml
July,3,480_2007.xml
January,12,480_2008.xml
April,1,480_2008.xml
November,2,480_2008.xml
October,1,480_2008.xml
July,3,480_2008.xml
January,12,480_2009.xml
April,1,480_2009.xml
November,2,480_2009.xml
October,1,480_2009.xml
July,3,480_2009.xml
January,12,480_2010.xml
April,1,480_2010.xml
November,2,480_2010.xml
October,1,480_2010.xml
July,3,480_2010.xml
January,12,480_2011.xml
April,1,480_2011.xml
November,2,480_2011.xml
October,1,480_2011.xml
July,3,480_2011.xml
January,12,480_2012.xml
April,1,480_2012.xml
November,2,480_2012.xml
October,1,480_2012.xml
July,3,480_2012.xml
January,12,480_2013.xml
April,1,480_2013.xml
November,2,480_2013.xml
October,1,480_2013.xml
July,3,480_2013.xml
January,12,480_2014.xml
April,1,480_2014.xml
November,2,480_2014.xml
October,1,480_2014.xml
July,3,480_2014.xml
January,12,480_2015.xml
April,1,480_2015.xml
November,2,480_2015.xml
October,1,480_2015.xml
July,3,480_2015.xml
January,12,480_2016.xml
April,1,480_2016.xml
November,2,480_2016.xml
October,1,480_2016.xml
July,3,480_2016.xml
January,12,480_2017.xml
April,1,480_2017.xml
November,2,480_2017.xml
October,1,480_2017.xml
July,3,480_2017.xml
January,12,480_2018.xml
April,1,480_2018.xml
November,2,480_2018.xml
October,1,480_2018.xml
July,3,480_2018.xml
January,12,480_2019.xml
April,1,480_2019.xml
November,2,480_2019.xml
October,1,480_2019.xml
July,3,480_2019.xml
January,4,490_1994.xml
December,2,490_1994.xml
May,4,490_1994.xml
January,4,490_1995.xml
December,1,490_1995.xml
May,4,490_1995.xml
January,2,490_1996.xml
December,1,490_1996.xml
May,4,490_1996.xml
January,2,490_1997.xml
December,1,490_1997.xml
May,5,490_1997.xml
June,1,490_1997.xml
March,1,490_1998.xml
December,1,490_1998.xml
May,5,490_1998.xml
February,1,490_1998.xml
August,1,490_1998.xml
June,1,490_1998.xml
January,1,490_1998.xml
March,1,490_1999.xml
December,1,490_1999.xml
May,5,490_1999.xml
February,1,490_1999.xml
August,1,490_1999.xml
June,1,490_1999.xml
January,1,490_1999.xml
March,1,490_2000.xml
December,1,490_2000.xml
May,6,490_2000.xml
February,1,490_2000.xml
August,1,490_2000.xml
June,1,490_2000.xml
January,1,490_2000.xml
March,1,490_2001.xml
December,1,490_2001.xml
May,6,490_2001.xml
February,1,490_2001.xml
August,1,490_2001.xml
June,1,490_2001.xml
January,1,490_2001.xml
March,1,490_2002.xml
December,1,490_2002.xml
May,6,490_2002.xml
February,1,490_2002.xml
August,1,490_2002.xml
June,1,490_2002.xml
January,1,490_2002.xml
March,1,490_2003.xml
December,1,490_2003.xml
May,6,490_2003.xml
February,1,490_2003.xml
August,1,490_2003.xml
June,1,490_2003.xml
January,1,490_2003.xml
March,1,490_2004.xml
December,1,490_2004.xml
May,6,490_2004.xml
February,1,490_2004.xml
August,1,490_2004.xml
June,1,490_2004.xml
January,1,490_2004.xml
March,1,490_2005.xml
December,1,490_2005.xml
May,6,490_2005.xml
February,1,490_2005.xml
August,1,490_2005.xml
January,2,490_2005.xml
June,1,490_2005.xml
March,1,490_2006.xml
December,1,490_2006.xml
May,6,490_2006.xml
February,1,490_2006.xml
August,1,490_2006.xml
January,2,490_2006.xml
June,1,490_2006.xml
March,1,490_2007.xml
December,1,490_2007.xml
May,6,490_2007.xml
February,1,490_2007.xml
August,1,490_2007.xml
January,2,490_2007.xml
June,1,490_2007.xml
March,1,490_2008.xml
December,1,490_2008.xml
May,6,490_2008.xml
February,1,490_2008.xml
August,1,490_2008.xml
January,2,490_2008.xml
March,1,490_2009.xml
December,1,490_2009.xml
May,6,490_2009.xml
February,1,490_2009.xml
August,1,490_2009.xml
January,2,490_2009.xml
March,1,490_2010.xml
December,1,490_2010.xml
May,6,490_2010.xml
February,1,490_2010.xml
August,1,490_2010.xml
January,2,490_2010.xml
March,1,490_2011.xml
December,1,490_2011.xml
May,7,490_2011.xml
February,1,490_2011.xml
August,1,490_2011.xml
January,2,490_2011.xml
March,1,490_2012.xml
December,1,490_2012.xml
May,7,490_2012.xml
February,3,490_2012.xml
August,1,490_2012.xml
April,1,490_2012.xml
January,2,490_2012.xml
March,1,490_2013.xml
December,1,490_2013.xml
May,7,490_2013.xml
February,3,490_2013.xml
August,1,490_2013.xml
April,1,490_2013.xml
January,2,490_2013.xml
March,1,490_2014.xml
December,1,490_2014.xml
May,7,490_2014.xml
February,3,490_2014.xml
August,1,490_2014.xml
April,1,490_2014.xml
January,2,490_2014.xml
March,1,490_2015.xml
December,1,490_2015.xml
May,8,490_2015.xml
February,3,490_2015.xml
August,1,490_2015.xml
January,2,490_2015.xml
March,1,490_2016.xml
December,1,490_2016.xml
May,8,490_2016.xml
February,3,490_2016.xml
August,1,490_2016.xml
January,2,490_2016.xml
March,1,490_2017.xml
December,1,490_2017.xml
May,8,490_2017.xml
February,3,490_2017.xml
August,1,490_2017.xml
January,2,490_2017.xml
March,1,490_2018.xml
December,1,490_2018.xml
May,8,490_2018.xml
February,3,490_2018.xml
August,1,490_2018.xml
January,2,490_2018.xml
March,1,490_2019.xml
December,1,490_2019.xml
May,8,490_2019.xml
February,3,490_2019.xml
August,1,490_2019.xml
January,2,490_2019.xml
April,1,500_1994.xml
July,1,500_1994.xml
April,1,500_1995.xml
July,1,500_1995.xml
April,1,500_1996.xml
July,1,500_1996.xml
April,1,500_1997.xml
July,1,500_1997.xml
April,1,500_1998.xml
July,1,500_1998.xml
April,1,500_1999.xml
July,1,500_1999.xml
April,1,500_2000.xml
July,1,500_2000.xml
April,1,500_2001.xml
July,1,500_2001.xml
April,1,500_2002.xml
July,1,500_2002.xml
April,1,500_2003.xml
July,1,500_2003.xml
April,1,500_2004.xml
July,1,500_2004.xml
April,1,500_2005.xml
July,1,500_2005.xml
April,3,500_2006.xml
July,1,500_2006.xml
April,3,500_2007.xml
July,1,500_2007.xml
February,1,500_2007.xml
April,3,500_2008.xml
July,1,500_2008.xml
February,1,500_2008.xml
April,3,500_2009.xml
July,1,500_2009.xml
February,1,500_2009.xml
September,1,500_2010.xml
April,3,500_2010.xml
July,1,500_2010.xml
February,1,500_2010.xml
September,1,500_2011.xml
April,3,500_2011.xml
July,1,500_2011.xml
February,1,500_2011.xml
September,1,500_2012.xml
April,3,500_2012.xml
July,1,500_2012.xml
February,1,500_2012.xml
April,3,500_2013.xml
July,1,500_2013.xml
February,1,500_2013.xml
September,1,500_2013.xml
April,3,500_2014.xml
July,1,500_2014.xml
February,4,500_2014.xml
September,1,500_2014.xml
April,6,500_2015.xml
July,3,500_2015.xml
September,1,500_2015.xml
February,6,500_2015.xml
November,2,500_2015.xml
June,1,500_2015.xml
March,1,500_2015.xml
April,6,500_2016.xml
July,3,500_2016.xml
September,1,500_2016.xml
February,6,500_2016.xml
November,2,500_2016.xml
June,1,500_2016.xml
March,1,500_2016.xml
April,6,500_2017.xml
July,3,500_2017.xml
September,1,500_2017.xml
February,4,500_2017.xml
November,2,500_2017.xml
June,1,500_2017.xml
March,1,500_2017.xml
April,6,500_2018.xml
July,3,500_2018.xml
September,1,500_2018.xml
February,4,500_2018.xml
November,2,500_2018.xml
June,1,500_2018.xml
March,1,500_2018.xml
April,6,500_2019.xml
July,3,500_2019.xml
September,1,500_2019.xml
February,4,500_2019.xml
November,2,500_2019.xml
June,1,500_2019.xml
March,1,500_2019.xml
May,1,510_2010.xml
January,1,510_2010.xml
May,1,510_2011.xml
January,1,510_2011.xml
May,1,510_2012.xml
January,1,510_2012.xml
May,1,510_2013.xml
January,1,510_2013.xml
May,1,510_2014.xml
January,1,510_2014.xml
May,1,510_2015.xml
January,1,510_2015.xml
May,1,510_2016.xml
January,1,510_2016.xml
May,1,510_2017.xml
January,1,510_2017.xml
May,1,510_2018.xml
January,1,510_2018.xml
May,1,510_2019.xml
January,1,510_2019.xml
May,1,520_2014.xml
November,4,520_2014.xml
December,2,520_2014.xml
July,1,520_2014.xml
May,1,520_2015.xml
November,4,520_2015.xml
December,2,520_2015.xml
July,1,520_2015.xml
May,1,520_2016.xml
November,4,520_2016.xml
December,2,520_2016.xml
July,1,520_2016.xml
May,1,520_2017.xml
November,4,520_2017.xml
December,2,520_2017.xml
July,1,520_2017.xml
May,1,520_2018.xml
November,4,520_2018.xml
December,2,520_2018.xml
July,1,520_2018.xml
May,1,520_2019.xml
November,4,520_2019.xml
December,2,520_2019.xml
July,1,520_2019.xml
May,2,540_2014.xml
May,2,540_2015.xml
May,2,540_2016.xml
May,2,540_2017.xml
May,2,540_2018.xml
May,2,540_2019.xml
